SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2021.0,Y,KEESEPT21,2021-09-13,1,1,92,92,Northern Jewel,Northern Jewel,,,,,DB/BR,C,,Y,,,,Kitten's Joy,Kitten's Joy,Northern Station,Northern Station,,,,,,,,,,"Denali Stud, Agent X ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,93,93,Dona Sweat,Dona Sweat,,,,,B,F,,Y,,,,Justify,Justify,No Sweat,No Sweat,,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,"J.S. Company, Limited",,,,425000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,94,94,Bayou Justice,Bayou Justice,,,,,B,C,,Y,,,,Justify,Justify,Noted and Quoted,Noted and Quoted,,,,,,,,,,"Taylor Made Sales Agency, Agent for Aaron & Marie Jones LLC ",,,,Lynnhaven Racing,,,,400000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,95,95,Ode to War,Ode to War,,,,,DB/BR,C,,Y,,,,War Front,War Front,Odeliz (IRE),Odeliz (IRE),,,,,,,,,,"Denali Stud, Agent XL ",,,,Peter Kirwan,,,,100000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,96,96,Lartigue,Lartigue,,,,,CH,C,,Y,,,,Tapit,Tapit,Off the Tracks,Off the Tracks,,,,,,,,,,"Blake-Albina Thoroughbred Services LLC, Agent I ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,97,97,American Only,American Only,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Only by the Night,Only by the Night,,,,,,,,,,"Candy Meadows Sales, Agent I ",,,,Joe Navarro c/o Ranch 007,,,,100000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,98,98,King Elvis,King Elvis,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Orchard Beach,Orchard Beach,,,,,,,,,,"Anderson Farms, Agent ",,,,"R.N.A. (495,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,99,99,Pyrenees,Pyrenees,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Our Khrysty,Our Khrysty,,,,,,,,,,Blue Heaven Farm ,,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,100,100,Supernova,Supernova,,,,,DB/BR,C,,Y,,,,Mendelssohn,Mendelssohn,Our Maria Celeste,Our Maria Celeste,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XIV ",,,,"Oracle Bloodstock, Agent for Gargan Racing",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,101,101,Jace's Road,Jace's Road,,,,,B,C,,Y,,,,Quality Road,Quality Road,Out Post,Out Post,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXVII ",,,,Albaugh Family/West Point Thoroughbreds,,,,510000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,102,102,Hurricane J,Hurricane J,,,,,DB/BR,C,,Y,,,,Nyquist,Nyquist,Pantanal,Pantanal,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,Elliott/McElroy for AMO Racing USA LLC,,,,330000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,103,103,Milan Mischief,Milan Mischief,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Pay Attention,Pay Attention,,,,,,,,,,"Paramount Sales, Agent LXIX ",,,,"Albaugh Family/Barry Berkelhammer, Agent",,,,440000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,104,104,Signator,Signator,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Pension,Pension,,,,,,,,,,"Gainesway, Agent X ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,105,105,Micro Start,Micro Start,,,,,B,F,,Y,,,,Justify,Justify,Peppy Rafaela,Peppy Rafaela,,,,,,,,,,"Mulholland Springs, Agent II ",,,,"R.N.A. (285,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,106,106,Spinning Musician,Spinning Musician,,,,,B,C,,Y,,,,Hard Spun,Hard Spun,Perfect Note,Perfect Note,,,,,,,,,,"South Point Sales Agency, Agent XXI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,107,107,Just a Photo,Just a Photo,,,,,DB/BR,C,,Y,,,,Justify,Justify,Photographer,Photographer,,,,,,,,,,Dixiana Farms LLC ,,,,"R.N.A. (285,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,108,108,Commander of War,Commander of War,,,,,B,C,,Y,,,,War Front,War Front,Pine Needles,Pine Needles,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXVII ",,,,Avenue Bloodstock,,,,170000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,109,109,And Change,And Change,,,,,B,F,,Y,,,,Street Sense,Street Sense,Pioneer Queen,Pioneer Queen,,,,,,,,,,"Taylor Made Sales Agency, Agent XLVIII ",,,,"Steven W. Young, Agent",,,,280000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,110,110,Arthur's Ride,Arthur's Ride,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Points of Grace,Points of Grace,,,,,,,,,,"Gainesway, Agent VIII ",,,,"Donato Lanni, Agent",,,,250000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,111,111,Ready for Diamonds,Ready for Diamonds,,,,,CH   ,C,,Y,,,,More Than Ready,More Than Ready,Polish a Diamond,Polish a Diamond,,,,,,,,,,"Four Star Sales, Agent for Westbury Stables ",,,,"Jesse Hoppel, Agent",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,112,112,Nitro Brew,Nitro Brew,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Pretty Girl (ARG),Pretty Girl (ARG),,,,,,,,,,"Hidden Brook, Agent for Bonne Chance Farm, LLC ",,,,"R.N.A. (240,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,113,113,With You Know Who,With You Know Who,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,Pretty Perfect (IRE),Pretty Perfect (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC",,,,John Sondereker,,,,350000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,114,114,Rapacious,Rapacious,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Princess La Quinta,Princess La Quinta,,,,,,,,,,"Taylor Made Sales Agency, Agent for Aaron & Marie Jones LLC ",,,,"Donato Lanni, Agt. for SF Bldstk/Starlight/Madaket",,,,400000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,115,115,Max Hodgepodge,Max Hodgepodge,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Pure Elation,Pure Elation,,,,,,,,,,"Taylor Made Sales Agency, Agent XCVI ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,116,116,Propellant,Propellant,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Quality Way,Quality Way,,,,,,,,,,"Taylor Made Sales Agency, Agent CXVII ",,,,Winchell Thoroughbreds LLC,,,,700000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,117,117,Thutmose,Thutmose,,,,,B,C,,Y,,,,War Front,War Front,Queen Nefertiti (IRE),Queen Nefertiti (IRE),,,,,,,,,,"Claiborne Farm, Agent ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,118,118,Queen's Garden,Queen's Garden,,,,,B,F,,Y,,,,Quality Road,Quality Road,Queen's Parade,Queen's Parade,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,119,119,,,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Ready Signal,Ready Signal,,,,,,,,,,"Brookdale Sales, Agent for Hardacre Farm LLC ",,,,de Meric Sales,,,,285000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,120,120,Roja Ligera,Roja Ligera,,,,,B,F,,Y,,,,City of Light,City of Light,Redbud,Redbud,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,Waves Bloodstock,,,,155000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,121,121,Waltz On By,Waltz On By,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,Redwood Dancer,Redwood Dancer,,,,,,,,,,Mt. Brilliant Farm ,,,,Tracy Farmer,,,,310000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,122,122,Relay,Relay,,,,,DB/BR,F,,Y,,,,Honor Code,Honor Code,Rehear,Rehear,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,123,123,Tulsan,Tulsan,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Reina Maria,Reina Maria,,,,,,,,,,"Mulholland Springs, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,124,124,Code Name,Code Name,,,,,CH,C,,Y,,,,Noble Mission (GB),Noble Mission (GB),Reunion,Reunion,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,125,125,Upper Case,Upper Case,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Rigged Smart,Rigged Smart,,,,,,,,,,"Taylor Made Sales Agency, Agent CLV ",,,,"R.N.A. (725,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,126,126,Firedancer,Firedancer,,,,,B,C,,Y,,,,Curlin,Curlin,Rigoletta,Rigoletta,,,,,,,,,,"Gainesway, Agent XXII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,127,127,Willakenzie,Willakenzie,,,,,B,C,,Y,,,,War Front,War Front,Road to Victory,Road to Victory,,,,,,,,,,"Denali Stud, Agent for Stonestreet Bred & Raised ",,,,"R.N.A. (575,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,128,128,Parody,Parody,,,,,B,F,,Y,,,,Distorted Humor,Distorted Humor,Rockster,Rockster,,,,,,,,,,"Machmer Hall Sales, Agent for WinStar Farm Bred & Raised ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,129,129,Silver Ticket,Silver Ticket,,,,,GR/RO,F,,Y,,,,Curlin,Curlin,Royal Obsession,Royal Obsession,,,,,,,,,,"Claiborne Farm, Agent ",,,,"West Bloodstock, Agent for Robert & Lawana Low",,,,450000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,130,130,Jovian,Jovian,,,,,B,C,,Y,,,,Justify,Justify,Runway Doll,Runway Doll,,,,,,,,,,"Gainesway, Agent XXXV ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,131,131,,,,,,,B,C,,Y,,,,War Front,War Front,Sailor's Valentine,Sailor's Valentine,,,,,,,,,,"St George Sales, Agent X ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,132,132,Safiri,Safiri,,,,,B,F,,Y,,,,Tapit,Tapit,Salty,Salty,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,133,133,Golden Mic,Golden Mic,,,,,CH,C,,Y,,,,Justify,Justify,Sambuca Classica,Sambuca Classica,,,,,,,,,,"Bluewater Sales LLC, Agent VII ",,,,Hideyuki Mori,,,,625000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,134,134,Bandon,Bandon,,,,,DB/BR,C,,Y,,,,Speightstown,Speightstown,Sansibar Jewel,Sansibar Jewel,,,,,,,,,,"Eaton Sales, Agent ",,,,China Horse Club / Gandharvi Racing,,,,500000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,135,135,Iguazu (IRE),Iguazu (IRE),,,,,B,F,,Y,,,,Zoffany (IRE),Zoffany (IRE),San Sicharia (IRE),San Sicharia (IRE),,,,,,,,,,"Paramount Sales, Agent XXXII ",,,,"Stripes Stable, LLC",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,136,136,Just Say So,Just Say So,,,,,B,F,,Y,,,,War Front,War Front,Say (IRE),Say (IRE),,,,,,,,,,"Gainesway, Agent XV ",,,,"Green Lantern Stables, LLC/Patrick Masson, Agent",,,,300000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,137,137,Ghost Lion,Ghost Lion,,,,,GR/RO,C,,Y,,,,Kitten's Joy,Kitten's Joy,Schiaparelli,Schiaparelli,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (475,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,138,138,Seattleite,Seattleite,,,,,DB/BR,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Seattle's Best,Seattle's Best,,,,,,,,,,"Taylor Made Sales Agency, Agent LXIV ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,139,139,Secrecy,Secrecy,,,,,B    ,F,,Y,,,,Uncle Mo,Uncle Mo,Secret,Secret,,,,,,,,,,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ",,,,"R.N.A. (185,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,140,140,Mo Shiro,Mo Shiro,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,See Ya Signe,See Ya Signe,,,,,,,,,,"Bluewater Sales LLC, Agent IV ",,,,Susan Naylor Sellers,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,141,141,Gran Caballo,Gran Caballo,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Shell House (IRE),Shell House (IRE),,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,142,142,Big Commerce,Big Commerce,,,,,DB/BR,C,,Y,,,,Justify,Justify,She's a Warrior,She's a Warrior,,,,,,,,,,"Paramount Sales, Agent XLVII ",,,,Tom Durant,,,,435000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,143,143,Alula Princess,Alula Princess,,,,,GR/RO,F,,Y,,,,Tapwrit,Tapwrit,Sheza Smoke Show,Sheza Smoke Show,,,,,,,,,,"Gainesway, Agent XXVI ",,,,"R.N.A. (685,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,144,144,Sunday Shoes,Sunday Shoes,,,,,B,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Silvertoni,Silvertoni,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,"Lael Stable, Michael Hernon, Agent",,,,500000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,145,145,Silver Heist,Silver Heist,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Silvery Starlet,Silvery Starlet,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ",,,,"R.N.A. (475,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,146,146,Shade,Shade,,,,,B    ,F,,Y,,,,Street Sense,Street Sense,Simply Sunny,Simply Sunny,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"F. Brothers, Agent & Solis/Litt",,,,500000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,147,147,Air Tesoro,Air Tesoro,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,Singwiththebirds,Singwiththebirds,,,,,,,,,,"Taylor Made Sales Agency, Agent for JSM Equine LLC ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,148,148,Sippican Shop,Sippican Shop,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Sippican Harbor,Sippican Harbor,,,,,,,,,,"Taylor Made Sales Agency, Agent VII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,149,149,Aunt Becca,Aunt Becca,,,,,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Skipped,Skipped,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,150,150,Quadra Island,Quadra Island,,,,,CH,C,,Y,,,,Kitten's Joy,Kitten's Joy,Sky Walk,Sky Walk,,,,,,,,,,"Kaizen Sales (Richard Kent), Agent II ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,151,151,Benton Crossing,Benton Crossing,,,,,DB/BR,C,,Y,,,,Nyquist,Nyquist,Smart 'n Special,Smart 'n Special,,,,,,,,,,"Machmer Hall Sales, Agent XXIII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,152,152,Sweet Track,Sweet Track,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,Smiling Causeway,Smiling Causeway,,,,,,,,,,"Brookdale Sales, Agent for Audley Farm Equine LLC ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,153,153,Crimson Marshall,Crimson Marshall,,,,,B    ,C,,Y,,,,American Pharoah,American Pharoah,Smooth Performer,Smooth Performer,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,"Kim Valerio, Agent for D.J. Stables",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,154,154,Networking,Networking,,,,,B,C,,Y,,,,Speightstown,Speightstown,Social Queen,Social Queen,,,,,,,,,,"Claiborne Farm, Agent ",,,,"R.N.A. (375,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,155,155,Devilment,Devilment,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Soot Z,Soot Z,,,,,,,,,,"Eaton Sales, Agent ",,,,"Donato Lanni, Agt. for SF Bldstk/Starlight/Madaket",,,,325000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,156,156,Soultitlesready,Soultitlesready,,,,,DB/BR,F,,Y,,,,More Than Ready,More Than Ready,Soul Title,Soul Title,,,,,,,,,,"Paramount Sales, Agent LXXIII ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,157,157,Ride of Her Life,Ride of Her Life,,,,,CH,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Spanish Harlem,Spanish Harlem,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,158,158,Brees,Brees,,,,,B,C,,Y,,,,Flatter,Flatter,Speedy War,Speedy War,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Courtlandt Farm,,,,325000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,159,159,Power Lunch,Power Lunch,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Stanwyck,Stanwyck,,,,,,,,,,"Claiborne Farm, Agent ",,,,"James Delahooke, Agt for B.Flay Thoroughbreds",,,,425000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,160,160,Moon Rose,Moon Rose,,,,,DB/BR,F,,Y,,,,Malibu Moon,Malibu Moon,Starry Rose,Starry Rose,,,,,,,,,,"Paramount Sales, Agent XXXI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,161,161,Sorakarano Chikara,Sorakarano Chikara,,,,,GR/RO,C,,Y,,,,Justify,Justify,Stayclassysandiego,Stayclassysandiego,,,,,,,,,,"Baccari Bloodstock, Agent XIV ",,,,Hideyuki Mori,,,,950000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,162,162,Steelin Memories,Steelin Memories,,,,,B,F,,Y,,,,Quality Road,Quality Road,Steelin',Steelin',,,,,,,,,,Stonehaven Steadings ,,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,163,163,Tap Your Heart,Tap Your Heart,,,,,CH,C,,Y,,,,Tapit,Tapit,Steidle,Steidle,,,,,,,,,,"Gainesway, Agent VIII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,164,164,Shopper's Revenge,Shopper's Revenge,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Stopchargingmaria,Stopchargingmaria,,,,,,,,,,"Gainesway, Agent XLVII ",,,,"R.N.A. (275,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,165,165,Hoosier Philly,Hoosier Philly,,,,,GR/RO,F,,Y,,,,Into Mischief,Into Mischief,Tapella,Tapella,,,,,,,,,,"Candy Meadows Sales, Agent I ",,,,"Lauren Carlisle, Agent",,,,510000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,166,166,City Nights,City Nights,,,,,GR/RO,C,,Y,,,,City of Light,City of Light,Stormy Rhapsody,Stormy Rhapsody,,,,,,,,,,"Gainesway, Agent XII ",,,,Courtlandt Farm,,,,400000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,167,167,Stormy Curlin Girl,Stormy Curlin Girl,,,,,CH,F,,Y,,,,Curlin,Curlin,Stormy Sunday,Stormy Sunday,,,,,,,,,,"Gainesway, Agent XXIX ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,168,168,Raging Sea,Raging Sea,,,,,CH,F,,Y,,,,Curlin,Curlin,Stormy Welcome,Stormy Welcome,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"R.N.A. (300,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,169,169,McEnroe,McEnroe,,,,,B,C,,Y,,,,Justify,Justify,Stradivarius,Stradivarius,,,,,,,,,,"Claiborne Farm, Agent ",,,,Maverick Racing,,,,275000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,170,170,Wine Wine Red,Wine Wine Red,,,,,CH   ,C,,Y,,,,Justify,Justify,Streaming,Streaming,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Hideyuki Mori,,,,650000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,171,171,Grijalva,Grijalva,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,Street Crew,Street Crew,,,,,,,,,,"Brookdale Sales, Agent for Hardacre Farm LLC ",,,,"R.N.A. (90,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,172,172,First Strike,First Strike,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Strike Charmer,Strike Charmer,,,,,,,,,,Mt. Brilliant Farm ,,,,Buffolo Bloodstock,,,,210000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,173,173,Por Una Cabeza,Por Una Cabeza,,,,,B,F,,Y,,,,Union Rags,Union Rags,Subtlety (ARG),Subtlety (ARG),,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent for Merriebelle Stable, LLC",,,,Amy N. Moore,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,174,174,Delacroix,Delacroix,,,,,B,C,,Y,,,,Empire Maker,Empire Maker,Summer Raven,Summer Raven,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"R.N.A. (290,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,175,175,Solo Album,Solo Album,,,,,CH,F,,Y,,,,Curlin,Curlin,Summer Solo,Summer Solo,,,,,,,,,,"Stone Farm, Agent ",,,,Eclipse Thoroughbred Partners & Gary Barber,,,,535000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,176,176,Untred,Untred,,,,,B,C,,Y,,,,Mendelssohn,Mendelssohn,Super Girlie,Super Girlie,,,,,,,,,,"Taylor Made Sales Agency, Agent XXVI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,177,177,Extra Anejo,Extra Anejo,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Superioritycomplex (IRE),Superioritycomplex (IRE),,,,,,,,,,Mt. Brilliant Farm ,,,,Winchell Thoroughbreds LLC,,,,1350000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,178,178,American Hustle,American Hustle,,,,,CH,C,,Y,,,,American Pharoah,American Pharoah,Swak,Swak,,,,,,,,,,"Bluewater Sales LLC, Agent XVII ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,179,179,Mustashaar,Mustashaar,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Sweater Weather,Sweater Weather,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVIII ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,180,180,Couth,Couth,,,,,DB/BR,C,,Y,,,,War Front,War Front,Sweet,Sweet,,,,,,,,,,"Claiborne Farm, Agent ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,181,181,Game Change,Game Change,,,,,B,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Sweet Corine,Sweet Corine,,,,,,,,,,"Gainesway, Agent III ",,,,"Northshore Bloodstock, Agent",,,,850000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,182,182,Dissolved,Dissolved,,,,,B,C,,Y,,,,Quality Road,Quality Road,Sweet Dreams,Sweet Dreams,,,,,,,,,,"Paramount Sales, Agent XLIX ",,,,China Horse Club / Gandharvi Racing,,,,750000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,183,183,Swiss Guard,Swiss Guard,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Swiss Alps,Swiss Alps,,,,,,,,,,"Taylor Made Sales Agency, Agent LX ",,,,Winchell Thoroughbreds LLC,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,184,184,Justly,Justly,,,,,CH,F,,Y,,,,Justify,Justify,Take Charge Brandi,Take Charge Brandi,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-13,1,1,185,185,Tawaret,Tawaret,,,,,B,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Tapas,Tapas,,,,,,,,,,"Bluewater Sales LLC, Agent VII ",,,,Out,,,,0,,,,,T,
