SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2020,Y,KEESEPT20,2020-09-13,1,1,94,94,La Crete,La Crete,,,,,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Cavorting,Cavorting,,,,,,,,,,"Eaton Sales, Agent for Stonestreet Bred & Raised ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,95,95,Misthaven (IRE),Misthaven (IRE),,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Celestial Woods,Celestial Woods,,,,,,,,,,"Bedouin Bloodstock, Agent ",,,,"R.N.A. (345,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,96,96,Unlimitedpotential,Unlimitedpotential,,,,,DB/BR,C,,Y,,,,Union Rags,Union Rags,Champagne Ice,Champagne Ice,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,97,97,Blackadder,Blackadder,,,,,DB/BR,C,,Y,,,,Quality Road,Quality Road,Chapel,Chapel,,,,,,,,,,Stone Farm ,,,,"Donato Lanni, Agt for SF/Starlight/Madaket",,,,620000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,98,98,American Heroine,American Heroine,,,,,DB/BR,F,,Y,,,,War Front,War Front,Chatham,Chatham,,,,,,,,,,Stone Farm ,,,,"Mike Ryan, Agent",,,,1050000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,99,99,Stubblefield,Stubblefield,,,,,B,C,,Y,,,,Nyquist,Nyquist,Chatillon,Chatillon,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent XVII ",,,,Centennial Farms,,,,300000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,100,100,Merry Sense,Merry Sense,,,,,DB/BR,C,,Y,,,,Street Sense,Street Sense,Chausie,Chausie,,,,,,,,,,"St George Sales, Agent II ",,,,Hideyuki Mori,,,,100000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,101,101,Bombdiggity,Bombdiggity,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Checkupfromzneckup,Checkupfromzneckup,,,,,,,,,,"Taylor Made Sales Agency, Agent CCXX ",,,,"Stonestreet Stables, LLC",,,,600000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,102,102,Kamui,Kamui,,,,,B,C,,Y,,,,Quality Road,Quality Road,Chiding,Chiding,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (875,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,103,103,Tresor d'Or,Tresor d'Or,,,,,B,C,,Y,,,,Honor Code,Honor Code,Christies Treasure,Christies Treasure,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,104,104,Classic Coyne,Classic Coyne,,,,,DB/BR,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Classic Strike,Classic Strike,,,,,,,,,,"Clearsky Farms, Agent III ",,,,"Ruis Racing, LLC",,,,350000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,105,105,Permit Needed,Permit Needed,,,,,CH,C,,Y,,,,Gun Runner,Gun Runner,Clear the Clouds,Clear the Clouds,,,,,,,,,,"Burleson Farms, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,106,106,Orinoco River,Orinoco River,,,,,B,F,,Y,,,,War Front,War Front,Coin Broker (IRE),Coin Broker (IRE),,,,,,,,,,"Paramount Sales, Agent IX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,107,107,Cash Happy,Cash Happy,,,,,DB/BR,F,,Y,,,,Runhappy,Runhappy,Colonella,Colonella,,,,,,,,,,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent VI ",,,,"R.N.A. (50,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,108,108,War Speed,War Speed,,,,,B,F,,Y,,,,War Front,War Front,Comedia,Comedia,,,,,,,,,,"Indian Creek, Agent ",,,,"Debbie Easter, Agent",,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,109,109,Aisling,Aisling,,,,,DB/BR,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Common Hope,Common Hope,,,,,,,,,,"Vinery Sales, Agent LIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,110,110,Signora d'Oro,Signora d'Oro,,,,,DB/BR,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Compelling (IRE),Compelling (IRE),,,,,,,,,,"Denali Stud, Agent XXXVI ",,,,Takter / Antonacci,,,,370000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,111,111,Fannie and Freddie,Fannie and Freddie,,,,,B,F,,Y,,,,Malibu Moon,Malibu Moon,Connie and Michael,Connie and Michael,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,Columbine Stable,,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,112,112,Tap That App,Tap That App,,,,,CH,F,,Y,,,,Tapit,Tapit,Conquest Curlgirl,Conquest Curlgirl,,,,,,,,,,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent VI ",,,,"Taproot Bloodstock, Agent",,,,120000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,113,113,Complete Agenda,Complete Agenda,,,,,CH,C,,Y,,,,Curlin,Curlin,Constellation,Constellation,,,,,,,,,,"Gainesway, Agent XXXIX ",,,,"West Bldstk,Agt for Repole Stables&St Elias Stable",,,,250000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,114,114,War Strategy,War Strategy,,,,,B,C,,Y,,,,War Front,War Front,Coolmore (IRE),Coolmore (IRE),,,,,,,,,,"St George Sales, Agent LII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,115,115,Imola,Imola,,,,,B,C,,Y,,,,Quality Road,Quality Road,Cozze Up Lady,Cozze Up Lady,,,,,,,,,,"Bluewater Sales LLC, Agent XVI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,116,116,Poison Arrow,Poison Arrow,,,,,CH,C,,Y,,,,Arrogate,Arrogate,Crosswinds,Crosswinds,,,,,,,,,,Hinkle Farms ,,,,Yuji Hasegawa,,,,750000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,117,117,Chrysos,Chrysos,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Crowley's Law (GB),Crowley's Law (GB),,,,,,,,,,"Baccari Bloodstock, Agent I ",,,,Bishop Bloodstock,,,,250000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,118,118,Tiffany's Mo,Tiffany's Mo,,,,,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Cruelmore,Cruelmore,,,,,,,,,,"Lane's End, Agent ",,,,"Albaugh Family /Barry Berkelhammer, Agent",,,,500000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,119,119,Quality G,Quality G,,,,,GR/RO,C,,Y,,,,Quality Road,Quality Road,Crystal Grit,Crystal Grit,,,,,,,,,,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)",,,,"R.N.A. (300,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,120,120,Impassioned,Impassioned,,,,,B,F,,Y,,,,Quality Road,Quality Road,Cuff (IRE),Cuff (IRE),,,,,,,,,,"Paramount Sales, Agent XXIX ",,,,"R.N.A. (170,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,121,121,Gunoe,Gunoe,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Curlina,Curlina,,,,,,,,,,"Gainesway, Agent II ",,,,Oxo Equine LLC,,,,1000000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,122,122,Paul Henry,Paul Henry,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Dacita (CHI),Dacita (CHI),,,,,,,,,,"Taylor Made Sales Agency, Agent CCXI ",,,,Ramon Tallaj,,,,390000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,123,123,Princess McKee,Princess McKee,,,,,B,F,,Y,,,,Cairo Prince,Cairo Prince,Daisy Mason,Daisy Mason,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (235,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,124,124,Principe d'Oro,Principe d'Oro,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Dame Dorothy,Dame Dorothy,,,,,,,,,,"Stone Farm, Agent ",,,,Juddmonte\Bridlewood\Winchell T-Breds,,,,650000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,125,125,Rockefeller,Rockefeller,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Dance to Bristol,Dance to Bristol,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"Donato Lanni, Agt for SF/Starlight/Madaket",,,,750000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,126,126,Yarborough,Yarborough,,,,,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Dance With Another (IRE),Dance With Another (IRE),,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,"Mike Ryan, Agent",,,,260000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,127,127,Never Change,Never Change,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Danette,Danette,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (200,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,128,128,Wolfe County,Wolfe County,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Dawn Raid,Dawn Raid,,,,,,,,,,"Warrendale Sales, Agent II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,129,129,Agraffe,Agraffe,,,,,DB/BR,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Debonnaire (GB),Debonnaire (GB),,,,,,,,,,Mt. Brilliant Farm ,,,,"R.N.A. (385,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,130,130,Gravitation,Gravitation,,,,,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Defy Gravity,Defy Gravity,,,,,,,,,,"Clearsky Farms, Agent I ",,,,"R.N.A. (270,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,131,131,Delightfulsymphony,Delightfulsymphony,,,,,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Delightful Joy,Delightful Joy,,,,,,,,,,"Gainesway, Agent LIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,132,132,Delightof the Nile,Delightof the Nile,,,,,GR/RO,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Delightfully So,Delightfully So,,,,,,,,,,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)",,,,C.J. Thoroughbreds,,,,180000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,133,133,Empress Leah,Empress Leah,,,,,GR/RO,F,,Y,,,,Tapit,Tapit,Detect,Detect,,,,,,,,,,"Gainesway, Agent XLV ",,,,Spartan,,,,160000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,134,134,Diamini,Diamini,,,,,DB/BR,F,,Y,,,,Bernardini,Bernardini,Diamante,Diamante,,,,,,,,,,KatieRich Farms ,,,,"R.N.A. (50,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,135,135,Fastnet Mischief,Fastnet Mischief,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Diamondsandrubies (IRE),Diamondsandrubies (IRE),,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,136,136,Legionnaire,Legionnaire,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Distorted Legacy,Distorted Legacy,,,,,,,,,,"Claiborne Farm, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,137,137,Ra's Al Ghul,Ra's Al Ghul,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Diva Delite,Diva Delite,,,,,,,,,,"Taylor Made Sales Agency, Agent CCVIII ",,,,ANW Racing,,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,138,138,Tiana,Tiana,,,,,B,F,,Y,,,,Curlin,Curlin,Diva Spirit,Diva Spirit,,,,,,,,,,"Taylor Made Sales Agency, Agent CLVIII ",,,,"Mike Ryan, Agent",,,,600000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,139,139,Stonevicious,Stonevicious,,,,,GR/RO,C,,Y,,,,Connect,Connect,Diva Style,Diva Style,,,,,,,,,,"Taylor Made Sales Agency, Agent for JSM Equine LLC ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,140,140,Harper's Road,Harper's Road,,,,,B,F,,Y,,,,Quality Road,Quality Road,Divine Praises,Divine Praises,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"Albaugh Family /Barry Berkelhammer, Agent",,,,400000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,141,141,Smiles Galore,Smiles Galore,,,,,B,F,,Y,,,,Gun Runner,Gun Runner,Don't Blame Me,Don't Blame Me,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVIII ",,,,Clark Brewster,,,,100000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,142,142,Tepper,Tepper,,,,,DB/BR,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Dream Lady,Dream Lady,,,,,,,,,,"Paramount Sales, Agent LXXXVI ",,,,Woodford Thoroughbreds,,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,143,143,Da Retired,Da Retired,,,,,CH,C,,Y,,,,Not This Time,Not This Time,Dream Your Dreams,Dream Your Dreams,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXII ",,,,"Albaugh Family /Barry Berkelhammer, Agent",,,,300000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,144,144,Kansas Comet,Kansas Comet,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Easy Feeling,Easy Feeling,,,,,,,,,,"Indian Creek, Agent ",,,,"Albaugh Family /Barry Berkelhammer, Agent",,,,600000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,145,145,My Kentucky Girl,My Kentucky Girl,,,,,DB/BR,F,,Y,,,,American Pharoah,American Pharoah,Easy Living,Easy Living,,,,,,,,,,Stonehaven Steadings ,,,,Tommy Town Thoroughbreds,,,,475000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,146,146,Deus Ex Machina,Deus Ex Machina,,,,,GR/RO,C,,Y,,,,Quality Road,Quality Road,Ecology,Ecology,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,147,147,Order of Magnitude,Order of Magnitude,,,,,DB/BR,C,,Y,,,,Curlin,Curlin,Eltimaas,Eltimaas,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,"R.N.A. (400,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,148,148,,,,,,,DB/BR,C,,Y,,,,Arrogate,Arrogate,Elusive Wave,Elusive Wave,,,,,,,,,,"Four Star Sales, Agent ",,,,"West Bldstk,Agt for Repole Stables&St Elias Stable",,,,410000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,149,149,Tap the Faith,Tap the Faith,,,,,B,F,,Y,,,,Tapit,Tapit,Embellish the Lace,Embellish the Lace,,,,,,,,,,"Bluewater Sales LLC, Agent XVI ",,,,"Claiborne Farm, Agent",,,,1250000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,150,150,Michigan Union,Michigan Union,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Emilia Fanjul,Emilia Fanjul,,,,,,,,,,"Taylor Made Sales Agency, Agent CCVII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,151,151,Colonize,Colonize,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Emily B,Emily B,,,,,,,,,,"Baccari Bloodstock, Agent II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,152,152,Pro Oxidant,Pro Oxidant,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Ender's Sister,Ender's Sister,,,,,,,,,,"Paramount Sales, Agent XL ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,153,153,Mozu Bonheur,Mozu Bonheur,,,,,B,F,,Y,,,,Street Sense,Street Sense,Endless Chatter,Endless Chatter,,,,,,,,,,"Lane's End, Agent ",,,,Capital System Co. Ltd,,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,154,154,Heavenly Regard,Heavenly Regard,,,,,DB/BR,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Enhancing,Enhancing,,,,,,,,,,KatieRich Farms ,,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,155,155,King of Bavaria (IRE),King of Bavaria (IRE),,,,,DB/BR,C,,Y,,,,No Nay Never,No Nay Never,Enharmonic,Enharmonic,,,,,,,,,,"Four Star Sales, Agent ",,,,Jamie McCalmont,,,,300000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,156,156,Giant's Fire,Giant's Fire,,,,,CH,C,,Y,,,,Gun Runner,Gun Runner,Esprit de Vie,Esprit de Vie,,,,,,,,,,"Runnymede Farm, Inc., Agent ",,,,Robert Baker and William Mack,,,,510000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,157,157,Standoff,Standoff,,,,,B,F,,Y,,,,Quality Road,Quality Road,Eternal Bounty (IRE),Eternal Bounty (IRE),,,,,,,,,,"Lane's End, Agent ",,,,"Mike Ryan, Agent",,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,158,158,La Bombonera,La Bombonera,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,Ever So Clever,Ever So Clever,,,,,,,,,,"Clearsky Farms, Agent II ",,,,Silver Crest Racing,,,,400000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,159,159,Above the Curve,Above the Curve,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Fabulous (IRE),Fabulous (IRE),,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,160,160,Iberville,Iberville,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Fascinating,Fascinating,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"Lauren Carlisle, Agent for Greg Tramontin",,,,260000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,161,161,Moon Frolic,Moon Frolic,,,,,B,C,,Y,,,,Malibu Moon,Malibu Moon,Fashionable Frolic,Fashionable Frolic,,,,,,,,,,"Taylor Made Sales Agency, Agent XCIV ",,,,"Jenny Carpenter, Agent for Albert Fried Jr",,,,185000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,162,162,Curlin's Coleen,Curlin's Coleen,,,,,DB/BR,F,,Y,,,,Curlin,Curlin,Fifty Foot Woman,Fifty Foot Woman,,,,,,,,,,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)",,,,Eclipse Thoroughbred Partners,,,,310000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,163,163,Digital Asset,Digital Asset,,,,,B,F,,Y,,,,Tapit,Tapit,First Passage,First Passage,,,,,,,,,,"Gainesway, Agent XLVI ",,,,"R.N.A. (340,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,164,164,Mount Craig,Mount Craig,,,,,CH,C,,Y,,,,Arrogate,Arrogate,Flash Forward,Flash Forward,,,,,,,,,,"Lane's End, Agent ",,,,Juddmonte Farms,,,,300000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,165,165,Jawbreak,Jawbreak,,,,,CH,C,,Y,,,,Tapit,Tapit,Flashy American,Flashy American,,,,,,,,,,"Denali Stud, Agent XLII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,166,166,Krypton,Krypton,,,,,B,C,,Y,,,,Klimt,Klimt,Flotus,Flotus,,,,,,,,,,"Taylor Made Sales Agency, Agent CXIX ",,,,"Todd Pletcher, Agt. for Mathis Stables LLC",,,,115000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,167,167,Roy C,Roy C,,,,,B,C,,Y,,,,More Than Ready,More Than Ready,Foolish Ways (IRE),Foolish Ways (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent XCVIII ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,168,168,Old Pho,Old Pho,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Forestier,Forestier,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVIII ",,,,"Steven W. Young, Agent",,,,210000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,169,169,Siempre Elegante,Siempre Elegante,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Forgotten Miss,Forgotten Miss,,,,,,,,,,"Taylor Made Sales Agency, Agent XXV ",,,,"Quarter Pole Enterprises, LLC",,,,140000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,170,170,Missy Greer,Missy Greer,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Four Sugars,Four Sugars,,,,,,,,,,"Gainesway, Agent LXII ",,,,"R.N.A. (170,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,171,171,Levity,Levity,,,,,DB/BR,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Frivolous,Frivolous,,,,,,,,,,"Lane's End, Agent ",,,,Brian Klatsky,,,,75000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,172,172,Headline News,Headline News,,,,,CH,C,,Y,,,,Curlin,Curlin,Front Page Story,Front Page Story,,,,,,,,,,"Taylor Made Sales Agency, Agent CCVII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,173,173,On Thin Ice,On Thin Ice,,,,,B,C,,Y,,,,More Than Ready,More Than Ready,Frozen Treat,Frozen Treat,,,,,,,,,,"Taylor Made Sales Agency, Agent XXVI ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,174,174,Ballet Dancing,Ballet Dancing,,,,,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Fully Living,Fully Living,,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,"Ben McElroy, Agent for M.V. Magnier",,,,800000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,175,175,Guntown,Guntown,,,,,B,C,,Y,,,,Gun Runner,Gun Runner,Fun House,Fun House,,,,,,,,,,"Gainesway, Agent LII ",,,,"L&N Racing, LLC",,,,750000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,176,176,Distinctlypossible,Distinctlypossible,,,,,B,F,,Y,,,,Curlin,Curlin,Funny Proposition,Funny Proposition,,,,,,,,,,"Gainesway, Agent XXXVII ",,,,de Meric Sales,,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,177,177,Openthegate,Openthegate,,,,,GR/RO,F,,Y,,,,Arrogate,Arrogate,Gamblers Rose,Gamblers Rose,,,,,,,,,,"Lane's End, Agent ",,,,Mike G. Rutherford,,,,60000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,178,178,,,,,,,DB/BR,C,,Y,,,,Mastery,Mastery,Gasp,Gasp,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"Quarter Pole Enterprises, LLC",,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,179,179,Dream Agenda,Dream Agenda,,,,,B,F,,Y,,,,Curlin,Curlin,Gender Agenda (GB),Gender Agenda (GB),,,,,,,,,,"Taylor Made Sales Agency, Agent XCVI ",,,,"R.N.A. (200,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,180,180,Stellar Tap,Stellar Tap,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Gioia Stella,Gioia Stella,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,Winchell Thoroughbreds LLC,,,,250000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,181,181,For Good,For Good,,,,,CH,C,,Y,,,,Curlin,Curlin,Glinda the Good,Glinda the Good,,,,,,,,,,"Denali Stud, Agent for Stonestreet Bred & Raised ",,,,"Mike Ryan, Agent",,,,800000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,182,182,Xtreme Gem,Xtreme Gem,,,,,B,F,,Y,,,,Tapit,Tapit,Gomo,Gomo,,,,,,,,,,"Denali Stud, Agent XLII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,183,183,Gone Quest,Gone Quest,,,,,B,C,,Y,,,,Quality Road,Quality Road,Gone Callin,Gone Callin,,,,,,,,,,"Taylor Made Sales Agency, Agent XXII ",,,,"R.N.A. (225,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,184,184,Velvet Sky,Velvet Sky,,,,,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Grace Hall,Grace Hall,,,,,,,,,,"Lane's End, Agent ",,,,Mathiesen Racing,,,,350000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,185,185,Ridley's Major,Ridley's Major,,,,,CH,C,,Y,,,,Gun Runner,Gun Runner,Grand Sofia,Grand Sofia,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent XIX ",,,,"Mike Ryan, Agent",,,,270000,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,186,186,Doll Baby,Doll Baby,,,,,CH,F,,Y,,,,Tapit,Tapit,Groupie Doll,Groupie Doll,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-13,1,1,187,187,Rhetoric,Rhetoric,,,,,B,C,,Y,,,,Quality Road,Quality Road,Hard Not to Like,Hard Not to Like,,,,,,,,,,"Denali Stud, Agent XXVI ",,,,"Donato Lanni, Agt for SF/Starlight/Madaket",,,,600000,,,,,T,
