SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2022.0,Y,KEESEPT22,2022-09-18,3,6,1778,1778,Truth and Beauty,Truth and Beauty,,,,,B,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Del Mar May,Del Mar May,,,,,,,,,,"Taylor Made Sales Agency, Agent XLI ",,,,"Tom McCrocklin, Agent",,,,85000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1779,1779,,,,,,,CH,C,,Y,,,,Mitole,Mitole,Delta Weekend,Delta Weekend,,,,,,,,,,"Burleson Farms, Agent ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1780,1780,Tis Charming,Tis Charming,,,,,DB/BR,C,,Y,,,,Omaha Beach,Omaha Beach,Derby Eve,Derby Eve,,,,,,,,,,"Four Star Sales, Agent ",,,,"Kenneth McPeek, Agent",,,,250000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1781,1781,,,,,,,CH,F,,Y,,,,Justify,Justify,Designer Legs,Designer Legs,,,,,,,,,,"Cara Bloodstock, Agent for Saintsbury Farms Inc. (Christine & Jay Hayden)",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1782,1782,Diamond Ready,Diamond Ready,,,,,B,C,,Y,,,,More Than Ready,More Than Ready,Diamondinthecenter,Diamondinthecenter,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (110,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1783,1783,Khatazhukai,Khatazhukai,,,,,B,C,,Y,,,,Vino Rosso,Vino Rosso,Differ,Differ,,,,,,,,,,"Burleson Farms, Agent ",,,,Kinga Farm,,,,12000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1784,1784,,,,,,,B,F,,Y,,,,Justify,Justify,Dig Deeper,Dig Deeper,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1785,1785,Beach Chat,Beach Chat,,,,,DB/BR,F,,Y,,,,Omaha Beach,Omaha Beach,Discreet Chat,Discreet Chat,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,Cheyenne Stables LLC,,,,325000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1786,1786,Uome,Uome,,,,,GR/RO,F,,Y,,,,Frosted,Frosted,Distinguishable,Distinguishable,,,,,,,,,,"Four Star Sales, Agent ",,,,Pavel Matejka,,,,22000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1787,1787,Tiz Ready,Tiz Ready,,,,,B,F,,Y,,,,More Than Ready,More Than Ready,Diva Style,Diva Style,,,,,,,,,,"Taylor Made Sales Agency, Agent for JSM Equine LLC ",,,,"R.N.A. (85,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1788,1788,Affectionate,Affectionate,,,,,B,F,,Y,,,,Ten Sovereigns (IRE),Ten Sovereigns (IRE),Dorothy B (IRE),Dorothy B (IRE),,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"Equinox, Inc, Agent for George Sharp",,,,32000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1789,1789,Haqeet,Haqeet,,,,,GR/RO,C,,Y,,,,Arrogate,Arrogate,Dowry,Dowry,,,,,,,,,,"Royal Oak Farm (Damian & Braxton Lynch), Agent ",,,,David Cannizzo,,,,70000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1790,1790,Red River Hawk,Red River Hawk,,,,,CH,F,,Y,,,,Distorted Humor,Distorted Humor,Dream Dance,Dream Dance,,,,,,,,,,"Paramount Sales, Agent LXV ",,,,"Rusty Roberts, Agent",,,,60000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1791,1791,Sleepwalker,Sleepwalker,,,,,GR/RO,F,,Y,,,,Tapwrit,Tapwrit,Dreaming of Liz,Dreaming of Liz,,,,,,,,,,"Lantern Hill Farm LLC, Agent ",,,,Dreamview,,,,140000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1792,1792,Forever Mia,Forever Mia,,,,,B,F,,Y,,,,Practical Joke,Practical Joke,Driver's Girl,Driver's Girl,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1793,1793,Dancing Duchess,Dancing Duchess,,,,,DB/BR,F,,Y,,,,Munnings,Munnings,Duchess Dancer,Duchess Dancer,,,,,,,,,,"Cara Bloodstock (Bernard McCormack), Agent II ",,,,Tracy Farmer,,,,400000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1794,1794,Robaire,Robaire,,,,,B,C,,Y,,,,Kitten's Joy,Kitten's Joy,Dynaire,Dynaire,,,,,,,,,,"Hidden Brook, Agent for Woodslane Farm ",,,,"Joe Migliore, Agent",,,,250000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1795,1795,I See You Lookin,I See You Lookin,,,,,B,C,,Y,,,,City of Light,City of Light,Economy of Motion,Economy of Motion,,,,,,,,,,"Paramount Sales, Agent LXIV ",,,,Red Oak Farm,,,,400000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1796,1796,Ahandfulofcandy,Ahandfulofcandy,,,,,CH,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Ekati's Phaeton,Ekati's Phaeton,,,,,,,,,,"Ballysax Bloodstock, Agent XI ",,,,"L & L  Racing Stables / Al Stall, Agent",,,,230000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1797,1797,Foxhole,Foxhole,,,,,DB/BR,C,,Y,,,,Constitution,Constitution,Elaborate,Elaborate,,,,,,,,,,"Knockgriffin Farm, Agent I ",,,,"Steven W. Young, Agent",,,,285000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1798,1798,Green Light,Green Light,,,,,CH,C,,Y,,,,Hard Spun,Hard Spun,Electric,Electric,,,,,,,,,,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1799,1799,Incursion,Incursion,,,,,B    ,C,,Y,,,,Runhappy,Runhappy,Elementar,Elementar,,,,,,,,,,"Hidden Brook, Agent for Bonne Chance Farm, LLC ",,,,Winchell Thoroughbreds ,,,,65000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1800,1800,Liuzza,Liuzza,,,,,B,F,,Y,,,,Maximus Mischief,Maximus Mischief,Elusive Candy,Elusive Candy,,,,,,,,,,"Ledgelands LLC, Agent ",,,,"Martin Racing Stable, LLC",,,,100000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1801,1801,Tiarella,Tiarella,,,,,DB/BR,F,,Y,,,,Nyquist,Nyquist,Elusive Checkers,Elusive Checkers,,,,,,,,,,"Indian Creek, Agent ",,,,Finn Racing,,,,90000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1802,1802,Strat Mo Matic,Strat Mo Matic,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Elusive Raven,Elusive Raven,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Nassar IBN Omirah,,,,75000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1803,1803,Razzle Red,Razzle Red,,,,,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Emperesse,Emperesse,,,,,,,,,,Stone Farm ,,,,"R.N.A. (45,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1804,1804,Pineapple Cruise,Pineapple Cruise,,,,,CH,F,,Y,,,,Catalina Cruiser,Catalina Cruiser,Engaginglee,Engaginglee,,,,,,,,,,"Taylor Made Sales Agency, Agent CLVI ",,,,Doug O'Neill for Del Mar Group,,,,95000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1805,1805,Leisure Time,Leisure Time,,,,,DB/BR,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Eskenformoney,Eskenformoney,,,,,,,,,,"Grovendale Sales, Agent for WinStar Farm Bred & Raised ",,,,Edwin Anthony,,,,90000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1806,1806,Be to Blame,Be to Blame,,,,,DB/BR,C,,Y,,,,Blame,Blame,Estill,Estill,,,,,,,,,,Stone Farm ,,,,"Chad Schumer, Agent",,,,210000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1807,1807,Pleasestoptalking,Pleasestoptalking,,,,,B,F,,Y,,,,Audible,Audible,Extra Sharp,Extra Sharp,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1808,1808,Malibu Rain,Malibu Rain,,,,,CH,C,,Y,,,,Malibu Moon,Malibu Moon,Fashion Runaway,Fashion Runaway,,,,,,,,,,"Woodford Thoroughbreds, Agent LIV ",,,,Rocker O Ranch,,,,100000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1809,1809,Candi Girl,Candi Girl,,,,,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Fiesta,Fiesta,,,,,,,,,,"Hermitage Farm, Agent ",,,,Genstar,,,,85000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1810,1810,Mr Fillip,Mr Fillip,,,,,DB/BR,C,,Y,,,,Mitole,Mitole,Filibustin,Filibustin,,,,,,,,,,"Vinery Sales, Agent L ",,,,"Garry Simms, Agent",,,,145000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1811,1811,,,,,,,DB/BR,F,,Y,,,,Constitution,Constitution,Five Star Rampage,Five Star Rampage,,,,,,,,,,"Taylor Made Sales Agency, Agent CLIX ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1812,1812,Tamnie,Tamnie,,,,,B    ,C,,Y,,,,More Than Ready,More Than Ready,Fleet Special,Fleet Special,,,,,,,,,,"Taylor Made Sales Agency, Agent CLX ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1813,1813,Little Miss Munny,Little Miss Munny,,,,,DB/BR,F,,Y,,,,Munnings,Munnings,Flipardini,Flipardini,,,,,,,,,,"Paramount Sales, Agent XXX ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1814,1814,Classy Rosso,Classy Rosso,,,,,DB/BR,C,,Y,,,,Vino Rosso,Vino Rosso,Flower Class,Flower Class,,,,,,,,,,"Taylor Made Sales Agency, Agent CIX ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1815,1815,Flight to Paris,Flight to Paris,,,,,B,F,,Y,,,,City of Light,City of Light,Fly to the Stars,Fly to the Stars,,,,,,,,,,"Paramount Sales, Agent LXXVII ",,,,Lehigh Bloodstock,,,,130000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1816,1816,Fine Sense,Fine Sense,,,,,B,C,,Y,,,,Street Sense,Street Sense,Focused,Focused,,,,,,,,,,"St George Sales, Agent XXII ",,,,Nadir Khassanov,,,,40000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1817,1817,I Win Again,I Win Again,,,,,DB/BR,C,,Y,,,,Speightstown,Speightstown,Forensic,Forensic,,,,,,,,,,"Four Star Sales, Agent ",,,,Val Brinkerhoff,,,,70000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1818,1818,Mischievous M,Mischievous M,,,,,B,C,,Y,,,,Runhappy,Runhappy,Forever Loyal,Forever Loyal,,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,Michael Mazoch,,,,15000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1819,1819,Don Doro,Don Doro,,,,,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Frank's Hope,Frank's Hope,,,,,,,,,,"Lantern Hill Farm LLC, Agent ",,,,Faisal Mohammed Alqahtani,,,,50000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1820,1820,Lamorna,Lamorna,,,,,CH,F,,Y,,,,Munnings,Munnings,Freudie Anne,Freudie Anne,,,,,,,,,,"Stoneriggs Farm, Agent ",,,,"Arnmore Thoroughbreds / Oracle Bloodstock, Agt.",,,,320000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1821,1821,Frosty Vi.,Frosty Vi.,,,,,B,F,,Y,,,,Violence,Violence,Frosty Friday,Frosty Friday,,,,,,,,,,"Indian Creek, Agent ",,,,Kinsman Farm,,,,95000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1822,1822,Vino Caldo,Vino Caldo,,,,,CH,C,,Y,,,,Vino Rosso,Vino Rosso,Getting Warmer,Getting Warmer,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1823,1823,,,,,,,DB/BR,F,,Y,,,,Upstart,Upstart,Ghostie,Ghostie,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1824,1824,Liam's Quest,Liam's Quest,,,,,GR/RO,C,,Y,,,,Liam's Map,Liam's Map,Giant Win,Giant Win,,,,,,,,,,"Taylor Made Sales Agency, Agent XX ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1825,1825,Iseult,Iseult,,,,,B,F,,Y,,,,Upstart,Upstart,Glinda,Glinda,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"Belladonna Racing V/Cherie DeVaux, Agt.",,,,290000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1826,1826,El Orda,El Orda,,,,,B,C,,Y,,,,Twirling Candy,Twirling Candy,Glowing Sunset,Glowing Sunset,,,,,,,,,,"Hidden Brook, Agent XI ",,,,"Chad Schumer, Agent",,,,6000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1827,1827,Will of a Warrior,Will of a Warrior,,,,,B,C,,Y,,,,Munnings,Munnings,Go Cubs Go,Go Cubs Go,,,,,,,,,,"Ballysax Bloodstock, Agent XXX ",,,,Richmond Hill Farm,,,,150000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1828,1828,Dynamis,Dynamis,,,,,B,C,,Y,,,,Gun Runner,Gun Runner,Goforitmrsmiller,Goforitmrsmiller,,,,,,,,,,"Stuart Morris, Agent for Highclere, Rabanal and Wickes",,,,Texas Holdings (Jason Taylor),,,,450000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1829,1829,Up On the Edge,Up On the Edge,,,,,B,F,,Y,,,,Upstart,Upstart,Gold Edge,Gold Edge,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"Rodolphe Brisset, Agent for September Farm LLC",,,,100000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1830,1830,,,,,,,B,C,,Y,,,,Good Magic,Good Magic,Golden Finish,Golden Finish,,,,,,,,,,"Vinery Sales, Agent IX ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1831,1831,Connect Kentucky,Connect Kentucky,,,,,CH   ,C,,Y,,,,Connect,Connect,Golden Mystery,Golden Mystery,,,,,,,,,,"St George Sales, Agent XXX ",,,,Big Oak Farm,,,,7000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1832,1832,La Scaloneta,La Scaloneta,,,,,DB/BR,F,,Y,,,,More Than Ready,More Than Ready,Golden State,Golden State,,,,,,,,,,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ",,,,IC Racing LLC,,,,30000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1833,1833,Agoo,Agoo,,,,,B,C,,Y,,,,Munnings,Munnings,Grandacious,Grandacious,,,,,,,,,,"Four Star Sales, Agent ",,,,"Legion Bloodstock, Agent for Graham Grace Stables",,,,190000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1834,1834,Storm Cat Eyes,Storm Cat Eyes,,,,,CH,C,,Y,,,,Catalina Cruiser,Catalina Cruiser,Green Eyed Cat,Green Eyed Cat,,,,,,,,,,"Ledgelands LLC, Agent ",,,,GOLF,,,,130000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1835,1835,,,,,,,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Gritty Gal,Gritty Gal,,,,,,,,,,"Taylor Made Sales Agency, Agent CXVI ",,,,Bruno DeBerdt & Scanlon Training,,,,80000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1836,1836,Mischievous Max,Mischievous Max,,,,,B,C,,Y,,,,Maximus Mischief,Maximus Mischief,Gypsy Lou,Gypsy Lou,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,"R.N.A. (35,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1837,1837,Smooching,Smooching,,,,,B,F,,Y,,,,Mendelssohn,Mendelssohn,Half Heaven,Half Heaven,,,,,,,,,,"Mulholland Springs, Agent ",,,,Blake James,,,,110000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1838,1838,Flattering Heart,Flattering Heart,,,,,B,F,,Y,,,,Flatter,Flatter,Heart d'Oro,Heart d'Oro,,,,,,,,,,"Indian Creek, Agent ",,,,Big Oak Farm,,,,2000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1839,1839,More Than Destiny,More Than Destiny,,,,,B,C,,Y,,,,More Than Ready,More Than Ready,Heart of Destiny,Heart of Destiny,,,,,,,,,,"Hurstland Farm (Alfred H. Nuckols, Jr.), Agent I ",,,,Big Oak Farm,,,,3000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1840,1840,Vucchella,Vucchella,,,,,DB/BR,F,,Y,,,,Bernardini,Bernardini,Heartofthematter,Heartofthematter,,,,,,,,,,"Anderson Farms, Agent ",,,,X-Men Racing,,,,230000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1841,1841,,,,,,,CH,C,,Y,,,,Catholic Boy,Catholic Boy,Hennythelovepenny,Hennythelovepenny,,,,,,,,,,Farfellow Farms ,,,,"R.N.A. (17,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1842,1842,Niki Nine Doors,Niki Nine Doors,,,,,B,F,,Y,,,,Cairo Prince,Cairo Prince,Hey Niki,Hey Niki,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"Davant Latham, Agent",,,,75000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1843,1843,Quiet Confidence,Quiet Confidence,,,,,B    ,F,,Y,,,,Nyquist,Nyquist,Hi Holiday,Hi Holiday,,,,,,,,,,"Warrendale Sales, Agent IV ",,,,Buffalo Club Bloodstock,,,,100000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1844,1844,Runyon Canyon,Runyon Canyon,,,,,B,F,,Y,,,,City of Light,City of Light,Hiking,Hiking,,,,,,,,,,"Paramount Sales, Agent LXVI ",,,,"R.N.A. (90,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1845,1845,Sturdy,Sturdy,,,,,B,C,,Y,,,,Mitole,Mitole,Holidays Saratoga,Holidays Saratoga,,,,,,,,,,"Paramount Sales, Agent CV ",,,,"SGV, Agent for Repole / Vekoma, LLC",,,,200000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1846,1846,Cyprus Moon,Cyprus Moon,,,,,CH,F,,Y,,,,Malibu Moon,Malibu Moon,Holy Fashion,Holy Fashion,,,,,,,,,,"Equus Farm (Jerry Cummins/Paul Adams), Agent II ",,,,Scott & Evan Dilworth,,,,90000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1847,1847,Dunkin' Run,Dunkin' Run,,,,,B,C,,Y,,,,Omaha Beach,Omaha Beach,Hong Kong Silver,Hong Kong Silver,,,,,,,,,,Beau Lane Bloodstock ,,,,Paul Neatherlin,,,,40000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1848,1848,,,,,,,B,C,,Y,,,,Vino Rosso,Vino Rosso,Hookah Lady,Hookah Lady,,,,,,,,,,"Hurstland Farm (Alfred H. Nuckols, Jr.), Agent I ",,,,Establo Rafanil,,,,35000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1849,1849,Waqtuk,Waqtuk,,,,,DB/BR,C,,Y,,,,Not This Time,Not This Time,How Sweet It Is,How Sweet It Is,,,,,,,,,,"Brookdale Sales, Agent ",,,,Highbury Bloodstock,,,,190000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1850,1850,Aunt Yola,Aunt Yola,,,,,DB/BR,F,,Y,,,,Runhappy,Runhappy,Ida Clark,Ida Clark,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXIX ",,,,"Case Clay, Agent",,,,210000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1851,1851,Availability,Availability,,,,,B,C,,Y,,,,Malibu Moon,Malibu Moon,Indian Princess,Indian Princess,,,,,,,,,,"Burleson Farms, Agent ",,,,Aint Rich,,,,55000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1852,1852,Shore War,Shore War,,,,,CH,F,,Y,,,,Omaha Beach,Omaha Beach,Infraction,Infraction,,,,,,,,,,"Burleson Farms, Agent ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1853,1853,First to Arrive,First to Arrive,,,,,CH   ,F,,Y,,,,Liam's Map,Liam's Map,In My Time,In My Time,,,,,,,,,,"Hidden Brook, Agent XXXIV ",,,,"R.N.A. (90,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1854,1854,Style Me Royal,Style Me Royal,,,,,B,C,,Y,,,,Palace Malice,Palace Malice,Inside Passage,Inside Passage,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,Omega Farm II,,,,3000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1855,1855,Contingency,Contingency,,,,,B,F,,Y,,,,Flatter,Flatter,Inspeightofyou,Inspeightofyou,,,,,,,,,,"Stoneriggs Farm, Agent ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1856,1856,Coastal Invasion,Coastal Invasion,,,,,B,F,,Y,,,,Omaha Beach,Omaha Beach,Intelyhente,Intelyhente,,,,,,,,,,"Paramount Sales, Agent XCVII ",,,,Red Wings ,,,,200000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1857,1857,Wine and Roses,Wine and Roses,,,,,DB/BR,F,,Y,,,,Vino Rosso,Vino Rosso,In the Shoes,In the Shoes,,,,,,,,,,"Taylor Made Sales Agency, Agent CXLI ",,,,"R.N.A. (40,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1858,1858,Nyquist Frequency,Nyquist Frequency,,,,,DB/BR,C,,Y,,,,Nyquist,Nyquist,Is It Gold,Is It Gold,,,,,,,,,,"Warrendale Sales, Agent XV ",,,,BET,,,,80000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1859,1859,Ma Rae's Girl,Ma Rae's Girl,,,,,CH,F,,Y,,,,Mendelssohn,Mendelssohn,Isla,Isla,,,,,,,,,,"Paramount Sales, Agent LXXXII ",,,,"R.N.A. (40,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1860,1860,Buddhist Prodigy,Buddhist Prodigy,,,,,DB/BR,F,,Y,,,,Catholic Boy,Catholic Boy,Island Reward,Island Reward,,,,,,,,,,"Hidden Brook, Agent XIV ",,,,"Mike Ryan, Agent",,,,150000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1861,1861,Bianca Luna,Bianca Luna,,,,,B,F,,Y,,,,Audible,Audible,Itsinthestars,Itsinthestars,,,,,,,,,,"St George Sales, Agent XLIII ",,,,Daniel Pita,,,,35000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1862,1862,,,,,,,B,C,,Y,,,,Union Rags,Union Rags,Jackpot Joanie,Jackpot Joanie,,,,,,,,,,"Paramount Sales, Agent LXXIII ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1863,1863,,,,,,,CH,C,,Y,,,,American Pharoah,American Pharoah,Jersey Bee's,Jersey Bee's,,,,,,,,,,"Paramount Sales, Agent CIV ",,,,Alpha Bloodstock,,,,80000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1864,1864,Bruckner,Bruckner,,,,,CH,C,,Y,,,,Justify,Justify,Jessica Krupnick,Jessica Krupnick,,,,,,,,,,"Taylor Made Sales Agency, Agent CLIV ",,,,"Donato Lanni, Agt. for SF/Starlight/Madaket",,,,250000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1865,1865,Catchyalater,Catchyalater,,,,,B,F,,Y,,,,Malibu Moon,Malibu Moon,Just a Catch,Just a Catch,,,,,,,,,,"Four Star Sales, Agent ",,,,Ike & Dawn Thrash,,,,100000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1866,1866,My Little Honey,My Little Honey,,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Just a Little Hope,Just a Little Hope,,,,,,,,,,"Trackside Farm (Tom Evans), Agent V ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1867,1867,Jam's Paper Moon,Jam's Paper Moon,,,,,DB/BR,F,,Y,,,,Oscar Performance,Oscar Performance,Justaroundmidnight (IRE),Justaroundmidnight (IRE),,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1868,1868,Sugarcoat,Sugarcoat,,,,,DB/BR,F,,Y,,,,Constitution,Constitution,Kalahari Cat,Kalahari Cat,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,"Equinox Inc., Agent for George Sharp",,,,75000,,,,,T,
2022.0,Y,KEESEPT22,2022-09-18,3,6,1869,1869,Katie Likes Ike,Katie Likes Ike,,,,,B,F,,Y,,,,Omaha Beach,Omaha Beach,Katerbug,Katerbug,,,,,,,,,,"Buckland Sales (Zach Madden), Agent V ",,,,"R.N.A. (95,000)",,,,,,,,,T,
