SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2022.0,Y,KEEJAN22,2022-01-10,1,1,406,406,Wind Spun,Wind Spun,,,2016-04-15,7,B,M,,B,,,,Hard Spun,Hard Spun,Bayou Breeze,Bayou Breeze,,,,,,,,,,"Taylor Made Sales Agency, Agent III ",,,,Calumet Farm,,,,150000,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-10,1,1,407,407,Burkan,Burkan,,,2021-02-14,2,B    ,C,,Y,,,,Audible,Audible,Wintrily,Wintrily,,,,,,,,,,"Sequel New York, Agent ",,,,"R.N.A. (19,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-10,1,1,408,408,Witchy One,Witchy One,,,2008-05-17,15,CH,M,,B,,,,Smart Strike,Smart Strike,Prof. McGonagall,Prof. McGonagall,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XLIV ",,,,"Carliwood Farm / Bob Feld, Agent",,,,50000,,,,,T,2008
2022.0,Y,KEEJAN22,2022-01-10,1,1,409,409,Word Association,Word Association,,,2007-03-07,16,B,M,,B,,,,Benchmark,Benchmark,Social Savvy,Social Savvy,,,,,,,,,,"Vinery Sales, Agent XV ",,,,"R.N.A. (2,500)",,,,,,,,,T,2007
2022.0,Y,KEEJAN22,2022-01-10,1,1,410,410,W W American,W W American,,,2007-04-14,16,B,M,,B,,,,Quiet American,Quiet American,Latin Lynx,Latin Lynx,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"International Equities Holding, Inc.",,,,75000,,,,,T,2007
,Y,KEEJAN22,,1,1,411,411,,,,,2021-04-19,2,CH,C,,Y,,,,Omaha Beach,Omaha Beach,Trishas Even,Trishas Even,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,Out,,,,0,,,,,T,2021
,Y,KEEJAN22,,1,1,412,412,Platinum Paynter,Platinum Paynter,,,2016-02-10,7,B,M,,BP,,,,Paynter,Paynter,Platinum Preferred,Platinum Preferred,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XCI ",,,,Stoneriggs Farm,,,,170000,,,,,T,2016
,Y,KEEJAN22,,1,1,413,413,Blintz of Bel Air,Blintz of Bel Air,,,2017-04-27,6,B,M,,B,,,,Unusual Heat,Unusual Heat,Bel Air Belle,Bel Air Belle,,,,,,,,,,"Taylor Made Sales Agency, Agent LII ",,,,Checkmate Thoroughbreds LLC ,,,,85000,,,,,T,2017
,Y,KEEJAN22,,1,1,414,414,Time to Flirt,Time to Flirt,,,2014-05-03,9,B,M,,B,,,,Flatter,Flatter,Love Cove,Love Cove,,,,,,,,,,"Vinery Sales, Agent XLVI ",,,,Out,,,,0,,,,,T,2014
,Y,KEEJAN22,,1,1,415,415,Trouble With Sugar,Trouble With Sugar,,,2021-05-01,2,B,F,,Y,,,,World of Trouble,World of Trouble,Miss Spinks,Miss Spinks,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,Foundations Farm,,,,7000,,,,,T,2021
,Y,KEEJAN22,,1,1,416,416,Bahia Girl,Bahia Girl,,,2018-03-13,5,GR/RO,F,,BRP,,,,Liam's Map,Liam's Map,Our Mariah,Our Mariah,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXIII ",,,,Peace of Heaven Thoroughbreds,,,,40000,,,,,T,2018
,Y,KEEJAN22,,1,1,417,417,Flown,Flown,,,2018-03-25,5,CH,F,,BRP,,,,Kitten's Joy,Kitten's Joy,Rumbaua,Rumbaua,,,,,,,,,,"ELiTE, Agent ",,,,Out,,,,0,,,,,T,2018
,Y,KEEJAN22,,1,1,418,418,Sir Maximus,Sir Maximus,,,2021-04-10,2,B,C,,Y,,,,Maximus Mischief,Maximus Mischief,Delicate Affair,Delicate Affair,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,Gina Fennell & Triple SSS Equine,,,,30000,,,,,T,2021
,Y,KEEJAN22,,1,1,419,419,Bonkers,Bonkers,,,2017-03-01,6,B,M,,BP,,,,Bernardini,Bernardini,Emotional Kitten,Emotional Kitten,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XXXVIII ",,,,Bradley Thoroughbreds LLC,,,,35000,,,,,T,2017
,Y,KEEJAN22,,1,1,420,420,Risky Ride,Risky Ride,,,2016-02-01,7,B,M,,B,,,,Candy Ride (ARG),Candy Ride (ARG),Run a Risk,Run a Risk,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXV ",,,,"R.N.A. (120,000)",,,,,,,,,T,2016
,Y,KEEJAN22,,1,1,421,421,Marion Francis,Marion Francis,,,2018-04-13,5,B,F,,BRP,,,,Constitution,Constitution,Sophie's Destiny,Sophie's Destiny,,,,,,,,,,"ELiTE, Agent ",,,,"KiCourt, LLC",,,,190000,,,,,T,2018
,Y,KEEJAN22,,1,1,422,422,Coffee Kisses,Coffee Kisses,,,2021-02-14,2,B,F,,Y,,,,Mitole,Mitole,Gemini R N,Gemini R N,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,"Forever Spring Farm, LLC",,,,30000,,,,,T,2021
,Y,KEEJAN22,,1,1,423,423,Silent Triumph,Silent Triumph,,,2014-02-04,9,CH,M,,B,,,,City Zip,City Zip,Feel That Fire,Feel That Fire,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXIV ",,,,Out,,,,0,,,,,T,2014
,Y,KEEJAN22,,1,1,424,424,Call to Service,Call to Service,,,2016-05-12,7,B,M,,B,,,,To Honor and Serve,To Honor and Serve,Game for More,Game for More,,,,,,,,,,"Sequel New York, Agent ",,,,"Cary Bloodstock, Agent for Coteau Grove Farms",,,,350000,,,,,T,2016
,Y,KEEJAN22,,1,1,425,425,Unostrike,Unostrike,,,2010-03-09,13,CH,M,,B,,,,Macho Uno,Macho Uno,Gold Strike,Gold Strike,,,,,,,,,,"St George Sales, Agent XXV ",,,,Six Stables Farm,,,,25000,,,,,T,2010
,Y,KEEJAN22,,1,1,426,426,Thursday Girl,Thursday Girl,,,2021-04-04,2,CH,F,,Y,,,,Speightster,Speightster,Souper Miss,Souper Miss,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,"Davant Latham, Agent",,,,8000,,,,,T,2021
,Y,KEEJAN22,,1,1,427,427,Space Talk (GB),Space Talk (GB),,,2015-03-06,8,DB/BR,M,,B,,,,High Chaparral (IRE),High Chaparral (IRE),Retake (GB),Retake (GB),,,,,,,,,,"Taylor Made Sales Agency, Agent LXXVI ",,,,Avenue Bloodstock,,,,120000,,,,,T,2015
,Y,KEEJAN22,,1,1,428,428,Inthemidstofbiz,Inthemidstofbiz,,,2016-05-22,7,B,M,,BP,,,,Fed Biz,Fed Biz,Midst,Midst,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XCVII ",,,,SF Bloodstock & Newgate Farm,,,,300000,,,,,T,2016
,Y,KEEJAN22,,1,1,429,429,Not Tonight Joe,Not Tonight Joe,,,2021-04-02,2,CH,F,,Y,,,,Not This Time,Not This Time,Aronia,Aronia,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,Quality Bloodstock,,,,17000,,,,,T,2021
,Y,KEEJAN22,,1,1,430,430,Reagan's Edge,Reagan's Edge,,,2017-03-07,6,CH,M,,BRP,,,,Competitive Edge,Competitive Edge,Dayienu,Dayienu,,,,,,,,,,"Denali Stud, Agent IV ",,,,Oxo Equine,,,,220000,,,,,T,2017
,Y,KEEJAN22,,1,1,0430A,0430A,Gauff (IRE),Gauff (IRE),,,2018-01-10,5,B,F,,BRP,,,,Siyouni (FR),Siyouni (FR),Anneli (IRE),Anneli (IRE),,,,,,,,,,"Bluewater Sales LLC, Agent IX ",,,,Cigar Republic Racing,,,,1000,,,,,T,2018
,Y,KEEJAN22,,1,1,0430B,0430B,On Deck,On Deck,,,2016-02-20,7,CH,M,,BRP,,,,First Samurai,First Samurai,What'smineismine,What'smineismine,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXVIII ",,,,Giddy Up Stable,,,,190000,,,,,T,2016
,Y,KEEJAN22,,1,1,0430C,0430C,Be Sneaky,Be Sneaky,,,2018-02-27,5,B,F,,BP,,,,Into Mischief,Into Mischief,Bella Castani,Bella Castani,,,,,,,,,,"Denali Stud, Agent IV ",,,,"Arch Bloodstock LLC, Agent for Sandra Sexton",,,,240000,,,,,T,2018
,Y,KEEJAN22,,1,1,0430D,0430D,Cat Fight,Cat Fight,,,2008-02-07,15,CH,M,,B,,,,Storm Cat,Storm Cat,Wandesta (GB),Wandesta (GB),,,,,,,,,,"Taylor Made Sales Agency, Agent LXII ",,,,Chris Nolan,,,,150000,,,,,T,2008
,Y,KEEJAN22,,1,1,0430E,0430E,Speedy Soul,Speedy Soul,,,2016-04-04,7,DB/BR,M,,B,,,,Souper Speedy,Souper Speedy,Classic Soul,Classic Soul,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"International Equities Holding, Inc.",,,,150000,,,,,T,2016
,Y,KEEJAN22,,1,1,0430F,0430F,Colorful Sense,Colorful Sense,,,2016-04-30,7,B,M,,B,,,,Street Sense,Street Sense,Revolutionary Act,Revolutionary Act,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"International Equities Holding, Inc.",,,,135000,,,,,T,2016
,Y,KEEJAN22,,1,1,0430G,0430G,Hello Beautiful,Hello Beautiful,,,2017-05-13,6,DB/BR,M,,BRP,,,,Golden Lad,Golden Lad,Hello Now,Hello Now,,,,,,,,,,"ELiTE, Agent ",,,,Oxo Equine,,,,410000,,,,,T,2017
2022.0,Y,KEEJAN22,2022-01-11,1,2,431,431,Belle Epoque,Belle Epoque,,,2021-01-22,2,B    ,F,,Y,,,,Audible,Audible,Yankee Victoria,Yankee Victoria,,,,,,,,,,"Warrendale Sales, Agent XIX ",,,,"C and S Thoroughbreds, Agent",,,,17000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,432,432,Yarborough,Yarborough,,,2019-03-17,4,B,F,,BRP,,,,Medaglia d'Oro,Medaglia d'Oro,Dance With Another (IRE),Dance With Another (IRE),,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2019
2022.0,Y,KEEJAN22,2022-01-11,1,2,433,433,Youvegottopaytopla,Youvegottopaytopla,,,2015-03-16,8,CH,M,,B,,,,Giant's Causeway,Giant's Causeway,Divalarious,Divalarious,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,Black Ridge Stables LLC,,,,150000,,,,,T,2015
2022.0,Y,KEEJAN22,2022-01-11,1,2,434,434,Uncle Pennybags,Uncle Pennybags,,,2021-02-03,2,B,C,,Y,,,,Uncle Mo,Uncle Mo,Youvegottopaytopla,Youvegottopaytopla,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,435,435,Zaffing,Zaffing,,,2018-02-15,5,CH,F,,BP,,,,Ghostzapper,Ghostzapper,Lucky Folie,Lucky Folie,,,,,,,,,,"Paramount Sales, Agent XXII ",,,,Black Ridge Stables LLC,,,,75000,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,436,436,Zultanite,Zultanite,,,2009-01-31,14,DB/BR,M,,B,,,,El Corredor,El Corredor,Roaming Wild,Roaming Wild,,,,,,,,,,"James B. Keogh (Grovendale), Agent VIII ",,,,"International Equities Holding, Inc.",,,,85000,,,,,T,2009
2022.0,Y,KEEJAN22,2022-01-11,1,2,437,437,Poker Joker,Poker Joker,,,2021-05-16,2,CH   ,C,,Y,,,,Practical Joke,Practical Joke,Abracadabra,Abracadabra,,,,,,,,,,"Hidden Brook, Agent XIV ",,,,Brady Bloodstock,,,,85000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,438,438,Actually,Actually,,,2018-04-16,5,CH,M,,B,,,,Speightstown,Speightstown,Arania,Arania,,,,,,,,,,"Brookdale Sales, Agent for Jack Swain ",,,,DC Goff,,,,330000,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,439,439,Air Cavalry,Air Cavalry,,,2018-03-18,5,CH,F,,BP,,,,Air Force Blue,Air Force Blue,Guide,Guide,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (24,000)",,,,,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,440,440,Alexandrite,Alexandrite,,,2013-04-04,10,CH,M,,B,,,,Lemon Drop Kid,Lemon Drop Kid,Aguadilla,Aguadilla,,,,,,,,,,"Gainesway, Agent XI ",,,,Four Corners Racing Stable,,,,42000,,,,,T,2013
2022.0,Y,KEEJAN22,2022-01-11,1,2,441,441,Allianna,Allianna,,,2015-05-19,8,CH,M,,B,,,,Flat Out,Flat Out,Elusive Royalty,Elusive Royalty,,,,,,,,,,"Paramount Sales, Agent XVII ",,,,"R.N.A. (37,000)",,,,,,,,,T,2015
2022.0,Y,KEEJAN22,2022-01-11,1,2,442,442,Account Receivable,Account Receivable,,,2021-02-07,2,CH,F,,Y,,,,Collected,Collected,All Talk,All Talk,,,,,,,,,,"Mulholland Springs, Agent I ",,,,Brenda and Austin Paul,,,,37000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,443,443,Always Shopping,Always Shopping,,,2016-04-09,7,B,M,,BRP,,,,Awesome Again,Awesome Again,Stopshoppingmaria,Stopshoppingmaria,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-11,1,2,444,444,Please Advise,Please Advise,,,2021-02-06,2,B,C,,Y,,,,Palace Malice,Palace Malice,Amansara,Amansara,,,,,,,,,,"Brookdale Sales, Agent for Spartan Team Investment ",,,,"George Weaver, Agent",,,,20000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,445,445,Ambusher,Ambusher,,,2010-04-22,13,B,M,,B,,,,Stephen Got Even,Stephen Got Even,Competition,Competition,,,,,,,,,,"James B. Keogh (Grovendale), Agent I ",,,,Out,,,,0,,,,,T,2010
2022.0,Y,KEEJAN22,2022-01-11,1,2,446,446,Ansaam,Ansaam,,,2017-03-20,6,DB/BR,M,,B,,,,Bernardini,Bernardini,Maggie McGowan,Maggie McGowan,,,,,,,,,,"Mulholland Springs, Agent IV ",,,,Out,,,,0,,,,,T,2017
2022.0,Y,KEEJAN22,2022-01-11,1,2,447,447,Coulditbemajic,Coulditbemajic,,,2021-03-28,2,B    ,C,,Y,,,,Kantharos,Kantharos,A P Majetstic,A P Majetstic,,,,,,,,,,"Mulholland Springs, Agent ",,,,Mike G. Rutherford,,,,30000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,448,448,Appealing Cat,Appealing Cat,,,2009-04-21,14,B,M,,B,,,,Successful Appeal,Successful Appeal,Dynamic Cat,Dynamic Cat,,,,,,,,,,"Four Star Sales, Agent for Spendthrift Farm LLC ",,,,Lantern Hill Farm LLC,,,,80000,,,,,T,2009
2022.0,Y,KEEJAN22,2022-01-11,1,2,449,449,Music of Malice,Music of Malice,,,2021-03-26,2,B    ,C,,Y,,,,Palace Malice,Palace Malice,Appealing Music,Appealing Music,,,,,,,,,,"Brookdale Sales, Agent for Spartan Team Investment ",,,,Shamrock Highlands Thoroughbreds - Jeffery Callan,,,,14000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,450,450,Fleeting Ember,Fleeting Ember,,,2021-04-26,2,CH,F,,Y,,,,Flameaway,Flameaway,A. P. Reality,A. P. Reality,,,,,,,,,,"Fort Christopher's Thoroughbreds LLC, Agent III ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,451,451,Logistics,Logistics,,,2021-04-04,2,GR/RO,F,,Y,,,,Liam's Map,Liam's Map,Army of One,Army of One,,,,,,,,,,"Mulholland Springs, Agent IV ",,,,Abby Dorough,,,,90000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,452,452,Victoria's Dancer,Victoria's Dancer,,,2021-03-20,2,DB/BR,F,,Y,,,,Munnings,Munnings,Artisanal,Artisanal,,,,,,,,,,"Four Star Sales, Agent ",,,,Castleton Way,,,,85000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,453,453,Veloxx Boy,Veloxx Boy,,,2021-03-02,2,DB/BR,C,,Y,,,,Classic Empire,Classic Empire,Aspen Hilltop,Aspen Hilltop,,,,,,,,,,"Paramount Sales, Agent XXXVII ",,,,Jose Garcia-Blanco,,,,27000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,454,454,Moonshine Molly,Moonshine Molly,,,2021-01-24,2,CH,F,,Y,,,,Malibu Moon,Malibu Moon,Atlantic Hurricane,Atlantic Hurricane,,,,,,,,,,"Stuart Morris, Agent IX ",,,,Gallagher Farms,,,,40000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,455,455,Bowtie Boys,Bowtie Boys,,,2021-03-26,2,B,C,,Y,,,,Frosted,Frosted,Auspicious Babe,Auspicious Babe,,,,,,,,,,"Warrendale Sales, Agent X ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,456,456,Bacchanalia,Bacchanalia,,,2016-03-03,7,CH,M,,BRP,,,,Union Rags,Union Rags,Crazy Party,Crazy Party,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-11,1,2,457,457,Back Roads,Back Roads,,,2017-02-23,6,GR/RO,M,,B,,,,Liam's Map,Liam's Map,Occasionally,Occasionally,,,,,,,,,,"Stuart Morris, Agent for Morgan's Ford Farm ",,,,"McMahon & Hill Bloodstock, LLC",,,,150000,,,,,T,2017
2022.0,Y,KEEJAN22,2022-01-11,1,2,458,458,Banner County,Banner County,,,2018-03-18,5,B,F,,BP,,,,Into Mischief,Into Mischief,Shesabitdistorted,Shesabitdistorted,,,,,,,,,,"Paramount Sales, Agent XXIX ",,,,Matias Villamil,,,,12000,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,459,459,Bauble Queen,Bauble Queen,,,2008-05-07,15,DB/BR,M,,B,,,,Arch,Arch,Muneefa,Muneefa,,,,,,,,,,"Claiborne Farm, Agent ",,,,"International Equities Holding, Inc.",,,,125000,,,,,T,2008
2022.0,Y,KEEJAN22,2022-01-11,1,2,460,460,Beautiful Farewell,Beautiful Farewell,,,2018-04-06,5,B,F,,BRP,,,,Frosted,Frosted,Chuckling,Chuckling,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,461,461,Bella Conchita,Bella Conchita,,,2018-05-02,5,GR/RO,F,,BRP,,,,Kitten's Joy,Kitten's Joy,K. D.'s Shady Lady,K. D.'s Shady Lady,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (47,000)",,,,,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,462,462,Bella Vita,Bella Vita,,,2017-04-21,6,B,M,,BRP,,,,Bayern,Bayern,Queenie Cat,Queenie Cat,,,,,,,,,,"Eaton Sales, Agent ",,,,Narvick International,,,,500000,,,,,T,2017
2022.0,Y,KEEJAN22,2022-01-11,1,2,463,463,Bellissime (IRE),Bellissime (IRE),,,2018-02-19,5,B,F,,BRP,,,,No Nay Never,No Nay Never,Dancing On Air (IRE),Dancing On Air (IRE),,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"R.N.A. (120,000)",,,,,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,464,464,Beets,Beets,,,2021-04-06,2,B    ,F,,Y,,,,More Than Ready,More Than Ready,Bernardinis Arrow,Bernardinis Arrow,,,,,,,,,,"Paramount Sales, Agent V ",,,,Mike G. Rutherford,,,,150000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,465,465,Bible Belt,Bible Belt,,,2007-04-23,16,DB/BR,M,,B,,,,Pulpit,Pulpit,Buckeye Search,Buckeye Search,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2007
2022.0,Y,KEEJAN22,2022-01-11,1,2,466,466,Blahnik,Blahnik,,,2016-04-16,7,DB/BR,M,,B,,,,Bernardini,Bernardini,Awesome d'Oro (IRE),Awesome d'Oro (IRE),,,,,,,,,,"Mulholland Springs, Agent III ",,,,"Steven W. Young, Agent",,,,30000,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-11,1,2,467,467,R Barracuda,R Barracuda,,,2021-02-20,2,GR/RO,C,,Y,,,,Collected,Collected,Blasted Boss,Blasted Boss,,,,,,,,,,"Hidden Brook, Agent X ",,,,"R.N.A. (22,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,468,468,,,,,2021-03-10,2,DB/BR,C,,Y,,,,City of Light,City of Light,Boldest Vow,Boldest Vow,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXIII ",,,,Baccari Bloodstock,,,,50000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,469,469,Aldiwan,Aldiwan,,,2021-03-28,2,GR/RO,C,,Y,,,,The Factor,The Factor,Box Office Queen,Box Office Queen,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,470,470,Pipit,Pipit,,,2021-03-23,2,B,F,,Y,,,,Quality Road,Quality Road,Browse,Browse,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,471,471,Contrabbanda,Contrabbanda,,,2021-01-26,2,CH,F,,Y,,,,Gun Runner,Gun Runner,Brutta Sorella,Brutta Sorella,,,,,,,,,,"Four Star Sales, Agent ",,,,"Main Line Racing, LLC / Bluewater, Agent",,,,65000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,472,472,Amplitude,Amplitude,,,2021-04-07,2,DB/BR,C,,Y,,,,Uncle Mo,Uncle Mo,Canadian River,Canadian River,,,,,,,,,,"Stuart Morris, Agent for Waldorf Farm ",,,,Sand Hill Bloodstock,,,,310000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,473,473,,,,,2021-03-17,2,B,F,,Y,,,,Practical Joke,Practical Joke,Canteen,Canteen,,,,,,,,,,"Lane's End, Agent ",,,,Thoro Ventures,,,,22000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,474,474,Masked Man,Masked Man,,,2021-04-30,2,CH,C,,Y,,,,Munnings,Munnings,Cape Lady,Cape Lady,,,,,,,,,,"Paramount Sales, Agent XXVII ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,475,475,Catch the Magic,Catch the Magic,,,2016-02-22,7,B,M,,B,,,,Animal Kingdom,Animal Kingdom,Catch the Moment,Catch the Moment,,,,,,,,,,"Gainesway, Agent XI ",,,,"Sean Romero (Colt Pike, Agent)",,,,50000,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-11,1,2,476,476,City of Glitter,City of Glitter,,,2021-02-01,2,B    ,F,,Y,,,,City of Light,City of Light,Celebrity Glitter,Celebrity Glitter,,,,,,,,,,"Indian Creek, Agent ",,,,Valares LLC,,,,77000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,477,477,,,,,2021-02-03,2,CH,C,,Y,,,,Gun Runner,Gun Runner,Champagne Humor,Champagne Humor,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) and Gun Runner Syndicate,,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,478,478,Blue Spearman,Blue Spearman,,,2021-03-25,2,CH,C,,Y,,,,Gormley,Gormley,Channel Nine,Channel Nine,,,,,,,,,,"Johnson Cross, Agent IV ",,,,"Crestwood Farm, Agent",,,,12000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,479,479,Kessel,Kessel,,,2021-03-02,2,DB/BR,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Cheeky Cherub,Cheeky Cherub,,,,,,,,,,"Scott Mallory, Agent I ",,,,On Your Left Racing,,,,20000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,480,480,Great Boy,Great Boy,,,2021-02-07,2,B,C,,Y,,,,American Pharoah,American Pharoah,Chiara Luna,Chiara Luna,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"Kinga Farm, Agent",,,,20000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,481,481,Chic Soiree,Chic Soiree,,,2011-02-24,12,CH,M,,B,,,,Smart Strike,Smart Strike,Costume Party,Costume Party,,,,,,,,,,"Lane's End, Agent ",,,,Miguel Angel Silva,,,,8000,,,,,T,2011
2022.0,Y,KEEJAN22,2022-01-11,1,2,482,482,Chi Omega,Chi Omega,,,2015-03-03,8,CH,M,,B,,,,Distorted Humor,Distorted Humor,Joyful Victory,Joyful Victory,,,,,,,,,,"Eaton Sales, Agent ",,,,"Rodolphe Brisset, Agent for September Farm LLC",,,,77000,,,,,T,2015
2022.0,Y,KEEJAN22,2022-01-11,1,2,483,483,That'sthefactjack,That'sthefactjack,,,2021-04-20,2,B,F,,Y,,,,The Factor,The Factor,Chi Omega,Chi Omega,,,,,,,,,,"Eaton Sales, Agent ",,,,Kriya Stables,,,,4500,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,484,484,Vino Rosato,Vino Rosato,,,2021-04-13,2,B    ,F,,Y,,,,Vino Rosso,Vino Rosso,Choice Play,Choice Play,,,,,,,,,,"Paramount Sales, Agent VI ",,,,"R.N.A. (37,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,485,485,Choice Play,Choice Play,,,2005-03-08,18,DB/BR,M,,B,,,,Vindication,Vindication,Sharp Eyes,Sharp Eyes,,,,,,,,,,"Paramount Sales, Agent VI ",,,,"Chad Schumer, Agent",,,,15000,,,,,T,2005
2022.0,Y,KEEJAN22,2022-01-11,1,2,486,486,Dialed in to Win,Dialed in to Win,,,2021-04-07,2,B    ,C,,Y,,,,Dialed In,Dialed In,Chosen Road,Chosen Road,,,,,,,,,,"Paramount Sales, Agent XV ",,,,Clarmont Bloodstock Club,,,,62000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,487,487,Isabelle Anne,Isabelle Anne,,,2021-02-28,2,DB/BR,F,,Y,,,,Practical Joke,Practical Joke,Cicada's Song,Cicada's Song,,,,,,,,,,"Warrendale Sales, Agent XIX ",,,,Kriya Stables,,,,8000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,488,488,Classic Colors,Classic Colors,,,2018-02-05,5,B,F,,BRP,,,,Street Sense,Street Sense,Flaunted,Flaunted,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2018
