SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2019,Y,KEESEPT19,2019-09-09,1,1,97,97,Mozu Treasure,Mozu Treasure,,,,,CH,F,,Y,,,,California Chrome,California Chrome,Somethinaboutbetty,Somethinaboutbetty,,,,,,,,,,"Taylor Made Sales Agency, Agent for Siena Farm LLC ",,,,Capital System Co. Ltd,,,,200000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,98,98,Chanson,Chanson,,,,,DB/BR,F,,Y,,,,Exaggerator,Exaggerator,Song of Bernadette,Song of Bernadette,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXVIII ",,,,"Jonathan Thomas, Agent",,,,300000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,99,99,Marlborough Road (IRE),Marlborough Road (IRE),,,,,B,F,,Y,,,,The Gurkha (IRE),The Gurkha (IRE),Song to Remember,Song to Remember,,,,,,,,,,"Eaton Sales, Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,100,100,Lily Margaret,Lily Margaret,,,,,DB/BR,F,,Y,,,,Kitten's Joy,Kitten's Joy,So Stylish,So Stylish,,,,,,,,,,Mt. Brilliant Farm ,,,,White Birch Farm,,,,360000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,101,101,Prize Fighter,Prize Fighter,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Spanish Gold,Spanish Gold,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Lothenbach Stables, Inc.",,,,260000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,102,102,Bourbon Highway,Bourbon Highway,,,,,B,C,,Y,,,,Street Sense,Street Sense,Special Treat,Special Treat,,,,,,,,,,"Paramount Sales, Agent XXX ",,,,"Jeffrey Bloom, Agent",,,,110000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,103,103,Askin for a Baskin,Askin for a Baskin,,,,,B,C,,Y,,,,Distorted Humor,Distorted Humor,Spirit of the Dawn,Spirit of the Dawn,,,,,,,,,,"Taylor Made Sales Agency, Agent LIX ",,,,"Bill Rucker, JRE Racing/Travis Durr, Agent",,,,500000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,104,104,Khafre,Khafre,,,,,CH,C,,Y,,,,American Pharoah,American Pharoah,Spring Street,Spring Street,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Centennial Farms,,,,500000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,105,105,Town of Gold,Town of Gold,,,,,B,C,,Y,,,,Speightstown,Speightstown,Spunderful,Spunderful,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,106,106,Stage Raider,Stage Raider,,,,,B,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Stage Magic,Stage Magic,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,"R.N.A. (950,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,107,107,Beautiful Star,Beautiful Star,,,,,B,F,,Y,,,,Tiznow,Tiznow,Starship Elusive,Starship Elusive,,,,,,,,,,"Wynnstay Sales, Agent IX ",,,,"R.N.A. (150,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,108,108,Candy Mover,Candy Mover,,,,,B,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Star Silver,Star Silver,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,SBS V,,,,100000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,109,109,Tracy Flick,Tracy Flick,,,,,B,F,,Y,,,,War Front,War Front,Stay the Night,Stay the Night,,,,,,,,,,"Claiborne Farm, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,110,110,Steelin' Liberty,Steelin' Liberty,,,,,CH,F,,Y,,,,Curlin,Curlin,Steelin',Steelin',,,,,,,,,,Stonehaven Steadings ,,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,111,111,Egyptian Bride,Egyptian Bride,,,,,DB/BR,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Stopshoppingdebbie,Stopshoppingdebbie,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVII ",,,,Phoenix Thoroughbreds III,,,,400000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,112,112,Ada B.,Ada B.,,,,,CH,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Storm Tide,Storm Tide,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent for R. S. Evans",,,,"Bradley Thoroughbreds, Agent",,,,300000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,113,113,Lady Clementine,Lady Clementine,,,,,DB/BR,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Stormy B,Stormy B,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,114,114,Cantata,Cantata,,,,,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Stoweshoe,Stoweshoe,,,,,,,,,,"Eaton Sales, Agent ",,,,"Stonestreet Stables, LLC",,,,950000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,115,115,Tale of the Street,Tale of the Street,,,,,DB/BR,F,,Y,,,,Tale of the Cat,Tale of the Cat,Street Beauty,Street Beauty,,,,,,,,,,"Paramount Sales, Agent XCII ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,116,116,Mo Girl,Mo Girl,,,,,DB/BR,F,,Y,,,,Uncle Mo,Uncle Mo,Street Girl,Street Girl,,,,,,,,,,"Woodford Thoroughbreds, Agent XIII ",,,,"Mike Ryan, Agent",,,,500000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,117,117,Malhoob,Malhoob,,,,,CH,C,,Y,,,,Kitten's Joy,Kitten's Joy,Street Interest,Street Interest,,,,,,,,,,"Brookdale Sales, Agent ",,,,"Shadwell Estate Company, Ltd.",,,,325000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,118,118,Equal Pay,Equal Pay,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,Street Rumor,Street Rumor,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,Vinyard Ventures,,,,475000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,119,119,Mischief Free,Mischief Free,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Strike Free,Strike Free,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXII ",,,,Tommy Town,,,,210000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,120,120,First Task,First Task,,,,,DB/BR,C,,Y,,,,Uncle Mo,Uncle Mo,Succeeding,Succeeding,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"Repole Stables, Viola, M.V. Magnier",,,,725000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,121,121,Sponsored,Sponsored,,,,,DB/BR,C,,Y,,,,Runhappy,Runhappy,Summer Cruise,Summer Cruise,,,,,,,,,,"Hidden Brook, Agent XIV ",,,,"R.N.A. (310,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,122,122,Gone Rogue,Gone Rogue,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Summer Solo,Summer Solo,,,,,,,,,,"Stone Farm, Agent ",,,,Qatar Racing / Boomer Bloodstock,,,,250000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,123,123,White Fire,White Fire,,,,,B,F,,Y,,,,Flintshire (GB),Flintshire (GB),Sumthingtotalkabt,Sumthingtotalkabt,,,,,,,,,,"Select Sales, Agent VI ",,,,White Birch Farm,,,,160000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,124,124,War Bomber (IRE),War Bomber (IRE),,,,,B,C,,Y,,,,War Front,War Front,Sun Shower (IRE),Sun Shower (IRE),,,,,,,,,,"Gainesway, Agent XXXI ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,125,125,Eamonn,Eamonn,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Super Espresso,Super Espresso,,,,,,,,,,"Stone Farm, Agent ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,126,126,Fonssagrives,Fonssagrives,,,,,B,F,,Y,,,,Air Force Blue,Air Force Blue,Sure Route (GB),Sure Route (GB),,,,,,,,,,"Four Star Sales, Agent ",,,,Summerplace Farm,,,,160000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,127,127,Baby Blythe,Baby Blythe,,,,,GR/RO,F,,Y,,,,American Pharoah,American Pharoah,Susie's Baby,Susie's Baby,,,,,,,,,,"Gainesway, Agent LVI ",,,,Courtlandt Farm,,,,325000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,128,128,Rookie Year,Rookie Year,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Sweet Beat,Sweet Beat,,,,,,,,,,"Paramount Sales, Agent LXIII ",,,,Golden Star Farm,,,,300000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,129,129,Shannon,Shannon,,,,,B,F,,Y,,,,Nyquist,Nyquist,Sweet Belle,Sweet Belle,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent III ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,130,130,Downsideprotection,Downsideprotection,,,,,CH,F,,Y,,,,Flatter,Flatter,Sweet Destiny,Sweet Destiny,,,,,,,,,,"Gainesway, Agent XII ",,,,James Street Stable,,,,400000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,131,131,Subconscious,Subconscious,,,,,DB/BR,C,,Y,,,,Tapit,Tapit,Sweet Dreams,Sweet Dreams,,,,,,,,,,"Bluewater Sales LLC, Agent XV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,132,132,Naked On the Beach,Naked On the Beach,,,,,B,F,,Y,,,,Malibu Moon,Malibu Moon,Sweet Talkin,Sweet Talkin,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,133,133,Youens,Youens,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Swoop and Strike,Swoop and Strike,,,,,,,,,,Sam-Son Farm ,,,,William Werner,,,,250000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,134,134,Lady Brielle,Lady Brielle,,,,,CH,F,,Y,,,,Tapit,Tapit,Tabarin,Tabarin,,,,,,,,,,"Lane's End, Agent for Dixiana Farms, LLC ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,135,135,Best Time,Best Time,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Take Charge Brandi,Take Charge Brandi,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Phoenix Thoroughbreds III,,,,700000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,136,136,Dolder Grand,Dolder Grand,,,,,B,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Tamboz,Tamboz,,,,,,,,,,"St. George Sales, Agent XXXV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,137,137,Tough Tickets,Tough Tickets,,,,,CH,C,,Y,,,,Nyquist,Nyquist,Tap Tap Tapping,Tap Tap Tapping,,,,,,,,,,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm",,,,"Steven W. Young, Agent",,,,225000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,138,138,Alexander Valley,Alexander Valley,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Tara's Tango,Tara's Tango,,,,,,,,,,"Denali Stud, Agent for Stonestreet Bred & Raised ",,,,Godolphin,,,,2150000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,139,139,Wildcat Nation,Wildcat Nation,,,,,B,C,,Y,,,,Runhappy,Runhappy,Tarty to the Party,Tarty to the Party,,,,,,,,,,"Eaton Sales, Agent ",,,,China Horse Club and Maverick Racing,,,,575000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,140,140,Fauci,Fauci,,,,,B,C,,Y,,,,Malibu Moon,Malibu Moon,Tashzara (IRE),Tashzara (IRE),,,,,,,,,,"Paramount Sales, Agent for Spendthrift Farm LLC ",,,,"Philip Antonacci, Agent",,,,175000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,141,141,Paradisum,Paradisum,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Taste Of Heaven (AUS),Taste Of Heaven (AUS),,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"Kanayama Holdings Co., Ltd.",,,,400000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,142,142,Kitten's Rumba,Kitten's Rumba,,,,,CH,C,,Y,,,,Kitten's Joy,Kitten's Joy,Tee Off,Tee Off,,,,,,,,,,"Taylor Made Sales Agency, Agent XL ",,,,Shadai Farm,,,,125000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,143,143,Bourbon Royale,Bourbon Royale,,,,,GR/RO,F,,Y,,,,Tapit,Tapit,Temple Street,Temple Street,,,,,,,,,,"Gainesway, Agent LXVI ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,144,144,Eight Makar,Eight Makar,,,,,B,C,,Y,,,,Empire Maker,Empire Maker,Tempus Fugit,Tempus Fugit,,,,,,,,,,"Bluewater Sales LLC, Agent VIII ",,,,Carlo Vaccarezza,,,,250000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,145,145,Everything Changes,Everything Changes,,,,,CH,C,,Y,,,,Curlin,Curlin,Tension,Tension,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,146,146,Amsden,Amsden,,,,,DB/BR,C,,Y,,,,American Pharoah,American Pharoah,Tessie Flip,Tessie Flip,,,,,,,,,,"Paramount Sales, Agent LXIX ",,,,Andrew Farm & For The People,,,,350000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,147,147,Talbeyah (IRE),Talbeyah (IRE),,,,,B,F,,Y,,,,Lope de Vega (IRE),Lope de Vega (IRE),Thai Haku (IRE),Thai Haku (IRE),,,,,,,,,,"Paramount Sales, Agent XXVIII ",,,,"Shadwell Estate Company, Ltd.",,,,310000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,148,148,Sweet Mary Lou,Sweet Mary Lou,,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Thank You Marylou,Thank You Marylou,,,,,,,,,,"Taylor Made Sales Agency, Agent VI ",,,,Brisset / Tugel,,,,130000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,149,149,De la Soul,De la Soul,,,,,B,F,,Y,,,,More Than Ready,More Than Ready,The Crane,The Crane,,,,,,,,,,"St. George Sales, Agent XXI ",,,,"Mike Ryan, Agent",,,,210000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,150,150,Velvet Slippers,Velvet Slippers,,,,,B,F,,Y,,,,Quality Road,Quality Road,The Tea Cups,The Tea Cups,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent VI ",,,,"Donato Lanni, Agent for Sara Kelly",,,,425000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,151,151,Fashion History,Fashion History,,,,,B,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Theyskens' Theory,Theyskens' Theory,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent I ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,152,152,Orr,Orr,,,,,B,C,,Y,,,,Nyquist,Nyquist,Tia,Tia,,,,,,,,,,"Gainesway, Agent XXIV ",,,,Centennial Farms,,,,375000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,153,153,Greatest Honour,Greatest Honour,,,,,B,C,,Y,,,,Tapit,Tapit,Tiffany's Honour,Tiffany's Honour,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,154,154,Excursion,Excursion,,,,,B,C,,Y,,,,Curlin,Curlin,Tizamazing,Tizamazing,,,,,,,,,,"Burleson Farms, Agent ",,,,Eclipse Thoroughbred Partners,,,,325000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,155,155,Seojoon,Seojoon,,,,,GR/RO,C,,Y,,,,Liam's Map,Liam's Map,Tiz Champ,Tiz Champ,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXV ",,,,Koichiro Yamaguchi,,,,110000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,156,156,Tiz Life,Tiz Life,,,,,DB/BR,C,,Y,,,,American Pharoah,American Pharoah,Tiz Miz Sue,Tiz Miz Sue,,,,,,,,,,"Paramount Sales, Agent LXXV ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,157,157,No Pity,No Pity,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Tizso,Tizso,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXV ",,,,"Thomas Haughey for PTK, LLC",,,,170000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,158,158,Prominently,Prominently,,,,,B,F,,Y,,,,Nyquist,Nyquist,Tizsotrue,Tizsotrue,,,,,,,,,,"Taylor Made Sales Agency, Agent for Siena Farm LLC ",,,,Mayberry Farm,,,,480000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,159,159,Thrilling,Thrilling,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,Together (IRE),Together (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent CCII ",,,,Twin Creeks Racing,,,,200000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,160,160,Halfbarberbingie,Halfbarberbingie,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Topic,Topic,,,,,,,,,,"Four Star Sales, Agent for Spendthrift Farm LLC ",,,,David Redvers,,,,250000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,161,161,Emblem Eagle,Emblem Eagle,,,,,B,C,,Y,,,,Lemon Drop Kid,Lemon Drop Kid,Total War,Total War,,,,,,,,,,"Select Sales, Agent for Machmer Hall ",,,,J. B. Bloodstock,,,,140000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,162,162,Ghazaaly,Ghazaaly,,,,,CH,C,,Y,,,,Curlin,Curlin,Transportation,Transportation,,,,,,,,,,Hinkle Farms ,,,,"Shadwell Estate Company, Ltd.",,,,1050000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,163,163,Wild Empress,Wild Empress,,,,,B,F,,Y,,,,Empire Maker,Empire Maker,Trappings,Trappings,,,,,,,,,,"Bluewater Sales LLC, Agent XXX ",,,,"R.N.A. (180,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,164,164,Tara Hill (IRE),Tara Hill (IRE),,,,,B,F,,Y,,,,Camelot (GB),Camelot (GB),Travel,Travel,,,,,,,,,,"Gainesway, Agent XXXI ",,,,"R.N.A. (120,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,165,165,Oh Steve,Oh Steve,,,,,B,C,,Y,,,,Bernardini,Bernardini,Triumphantly,Triumphantly,,,,,,,,,,"Morris B. Floyd & Chuck Givens, Agent ",,,,Chuck Givens,,,,11000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,166,166,Feeling Mischief,Feeling Mischief,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,True Feelings,True Feelings,,,,,,,,,,Stonehaven Steadings ,,,,Mellon Patch,,,,300000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,167,167,Belle Aurore,Belle Aurore,,,,,B,F,,Y,,,,Galileo (IRE),Galileo (IRE),Turbulent Descent,Turbulent Descent,,,,,,,,,,"Four Star Sales, Agent ",,,,"North Hills Co., Ltd.",,,,710000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,168,168,Town Avenger,Town Avenger,,,,,DB/BR,F,,Y,,,,Speightstown,Speightstown,Unavenged,Unavenged,,,,,,,,,,"Select Sales, Agent XL ",,,,Jim & Susan Hill,,,,380000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,169,169,Fine Happy,Fine Happy,,,,,B,F,,Y,,,,Runhappy,Runhappy,Unbridled Empire,Unbridled Empire,,,,,,,,,,Penn Sales ,,,,Dr. Masatake Iida,,,,340000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,170,170,America's Justice,America's Justice,,,,,CH,C,,Y,,,,American Pharoah,American Pharoah,Undercover Justice,Undercover Justice,,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,"R.N.A. (320,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,171,171,Road to Success,Road to Success,,,,,B,C,,Y,,,,Quality Road,Quality Road,Union City,Union City,,,,,,,,,,"Eaton Sales, Agent ",,,,Tom Durant,,,,400000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,172,172,Vanishing Point,Vanishing Point,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Unrivaled Belle,Unrivaled Belle,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ",,,,Yuji Hasegawa,,,,1500000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,173,173,Khartoum,Khartoum,,,,,B,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Up (IRE),Up (IRE),,,,,,,,,,"Lane's End, Agent ",,,,MV Magnier and White Birch Farm,,,,1000000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,174,174,North Pole,North Pole,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Uptown Twirl,Uptown Twirl,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCII ",,,,"Ben McElroy, Agent",,,,1050000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,175,175,City Tap,City Tap,,,,,CH,F,,Y,,,,Tapit,Tapit,Urban Ball (IRE),Urban Ball (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent CCVII ",,,,"John Servis, Agent for D.J. Stable",,,,200000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,176,176,Mohab,Mohab,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Urloveisasymphony,Urloveisasymphony,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Khalid Mishref,,,,350000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,177,177,Nette Nette,Nette Nette,,,,,DB/BR,F,,Y,,,,Empire Maker,Empire Maker,Vaulcluse,Vaulcluse,,,,,,,,,,"Gainesway, Agent X ",,,,"Northshore Bloodstock, Agt.",,,,950000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,178,178,Filigree,Filigree,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Verdana Bold,Verdana Bold,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXII ",,,,"R.N.A. (250,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,179,179,Codette,Codette,,,,,B,F,,Y,,,,Honor Code,Honor Code,Villette,Villette,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (145,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,180,180,Miss Peaky Blinder,Miss Peaky Blinder,,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Virginia Bee,Virginia Bee,,,,,,,,,,"Eaton Sales, Agent ",,,,"Shawn Dugan, Agent",,,,300000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,181,181,New Dawn,New Dawn,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Wait Til Dawn,Wait Til Dawn,,,,,,,,,,"Select Sales, Agent XL ",,,,Godolphin,,,,600000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,182,182,Palm Cottage,Palm Cottage,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Walkwithapurpose,Walkwithapurpose,,,,,,,,,,"Upson Downs Farm, Agent V ",,,,Oxo Equine LLC,,,,575000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,183,183,Frosted White Face,Frosted White Face,,,,,B,C,,Y,,,,Frosted,Frosted,Wave Theory,Wave Theory,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXVIII ",,,,"R.N.A. (200,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,184,184,Wings of an Angel,Wings of an Angel,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,Wear Red,Wear Red,,,,,,,,,,"Gainesway, Agent LII ",,,,Fox Hill Farm,,,,350000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,185,185,Golden Whim,Golden Whim,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Weekend Whim,Weekend Whim,,,,,,,,,,"Lane's End, Agent ",,,,"Repole Stables, Viola, M.V. Magnier",,,,1500000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,186,186,Ms V Time,Ms V Time,,,,,GR/RO,F,,Y,,,,Tiznow,Tiznow,West Coast Belle,West Coast Belle,,,,,,,,,,"Paramount Sales, Agent LXIII ",,,,Albaugh Family Stables,,,,160000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,187,187,Baffle 'Em,Baffle 'Em,,,,,B,F,,Y,,,,Quality Road,Quality Road,What Do I Do,What Do I Do,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,"Bradley Thoroughbreds, Agent",,,,180000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,188,188,Bees and Honey,Bees and Honey,,,,,CH,F,,Y,,,,Union Rags,Union Rags,Wickedly Smart,Wickedly Smart,,,,,,,,,,"Gainesway, Agent XI ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,189,189,Wild America,Wild America,,,,,DB/BR,F,,Y,,,,American Pharoah,American Pharoah,Wild Bout Tiffany,Wild Bout Tiffany,,,,,,,,,,"Clearsky Farms, Agent I ",,,,Phoenix Ladies Syndicate,,,,400000,,,,,T,
2019,Y,KEESEPT19,2019-09-09,1,1,190,190,Forest Ridge,Forest Ridge,,,,,B,C,,Y,,,,Union Rags,Union Rags,Wild Forest,Wild Forest,,,,,,,,,,"Lane's End, Agent ",,,,Juddmonte Farms,,,,250000,,,,,T,
