SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2019,Y,KEENOV19,2019-11-09,3,4,1232,1232,Shanghai Rain,Shanghai Rain,,,2016-05-28,7,DB/BR,F,,BRP,,,,Shanghai Bobby,Shanghai Bobby,Thunder Shower,Thunder Shower,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (130,000)",,,,,,,,,T,2016
2019,Y,KEENOV19,2019-11-09,3,4,1233,1233,,,,,2019-04-05,4,B,C,,W,,,,Distorted Humor,Distorted Humor,Sharp Act,Sharp Act,,,,,,,,,,"James B. Keogh (Grovendale), Agent XV ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1234,1234,She Doesn't Mind (FR),She Doesn't Mind (FR),,,2013-02-23,10,B,M,,B,,,,Meshaheer,Meshaheer,Soma Bay (FR),Soma Bay (FR),,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (10,000)",,,,,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1235,1235,Caseys Shadow,Caseys Shadow,,,2019-03-16,4,CH,C,,W,,,,Violence,Violence,She's a Wow,She's a Wow,,,,,,,,,,"Select Sales, Agent VII ",,,,C R Racing Stables,,,,4000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1236,1236,Solitary Man,Solitary Man,,,2019-03-14,4,B,C,,W,,,,The Big Beast,The Big Beast,She's Kissable,She's Kissable,,,,,,,,,,"Vinery Sales, Agent LXXIX ",,,,R Lueck Racing,,,,17000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1237,1237,Tommy Point,Tommy Point,,,2019-02-26,4,B,C,,W,,,,Klimt,Klimt,She's Roughin It,She's Roughin It,,,,,,,,,,"Four Star Sales, Agent ",,,,"Lauren Carlisle, Agent",,,,100000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1238,1238,Shoot the Moon,Shoot the Moon,,,2012-04-06,11,CH,M,,B,,,,Hard Spun,Hard Spun,Comacina,Comacina,,,,,,,,,,"Ballysax Bloodstock, Agent XIV ",,,,"R.N.A. (32,000)",,,,,,,,,T,2012
2019,Y,KEENOV19,2019-11-09,3,4,1239,1239,Freedom of Action,Freedom of Action,,,2019-04-04,4,B,C,,W,,,,Connect,Connect,Silentiary,Silentiary,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent LX ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1240,1240,Silks and Tassels,Silks and Tassels,,,2012-04-24,11,CH,M,,B,,,,Elusive Quality,Elusive Quality,Glacken's Gal,Glacken's Gal,,,,,,,,,,"Taylor Made Sales Agency, Agent LXVIII ",,,,"A. Cary, Agent for Coteau Grove Farms",,,,150000,,,,,T,2012
2019,Y,KEENOV19,2019-11-09,3,4,1241,1241,Summer Sunset,Summer Sunset,,,2019-02-15,4,CH,C,,W,,,,Summer Front,Summer Front,Silks and Tassels,Silks and Tassels,,,,,,,,,,"Taylor Made Sales Agency, Agent LXVIII ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1242,1242,Simplification,Simplification,,,2019-02-28,4,B,C,,W,,,,Not This Time,Not This Time,Simply Confection,Simply Confection,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXX ",,,,"R.N.A. (50,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1243,1243,Golden Essence,Golden Essence,,,2019-03-12,4,DB/BR,F,,W,,,,Super Saver,Super Saver,Sinister Tale,Sinister Tale,,,,,,,,,,"Terrazas Thoroughbreds, Agent I ",,,,Corser Thoroughbreds,,,,15000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1244,1244,Sister Kate,Sister Kate,,,2008-04-26,15,GR/RO,M,,B,,,,Benchmark,Benchmark,Miss Soft Sell,Miss Soft Sell,,,,,,,,,,"Vinery Sales, Agent XLVIII ",,,,Ahmad Alabdullatif,,,,35000,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1245,1245,Skyluck,Skyluck,,,2012-04-22,11,B,M,,B,,,,Lookin At Lucky,Lookin At Lucky,Citi Pearl,Citi Pearl,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,Krista Jamgotchian,,,,43000,,,,,T,2012
2019,Y,KEENOV19,2019-11-09,3,4,1246,1246,Schoolyard Bully,Schoolyard Bully,,,2019-03-18,4,B,C,,W,,,,Klimt,Klimt,Small Kitchen,Small Kitchen,,,,,,,,,,"Frankfort Park Farm, Agent ",,,,"R.N.A. (24,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1247,1247,Happy Tappy Sue,Happy Tappy Sue,,,2019-05-01,4,B,F,,W,,,,Tapiture,Tapiture,Snakey Sue,Snakey Sue,,,,,,,,,,"Darby Dan Farm, Agent VI ",,,,Westbrook Stables,,,,1500,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1248,1248,Songofthecity,Songofthecity,,,2008-04-30,15,GR/RO,M,,B,,,,Songandaprayer,Songandaprayer,Citiview,Citiview,,,,,,,,,,"Frankfort Park Farm, Agent ",,,,"Lambholm, Agent",,,,17000,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1249,1249,Public Service,Public Service,,,2019-01-29,4,B,F,,W,,,,Hard Spun,Hard Spun,Soresca (IRE),Soresca (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent LXI ",,,,"de Meric Stables, Agent",,,,95000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1250,1250,Soresca (IRE),Soresca (IRE),,,2011-04-25,12,B,M,,B,,,,Elusive City,Elusive City,Aubonne (GER),Aubonne (GER),,,,,,,,,,"Taylor Made Sales Agency, Agent LXI ",,,,"R.N.A. (80,000)",,,,,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1251,1251,Sororitysweetheart,Sororitysweetheart,,,2015-03-21,8,B,M,,B,,,,Discreetly Mine,Discreetly Mine,Collegiate,Collegiate,,,,,,,,,,"Threave Main Stud LLC, Agent ",,,,Black Diamond Corp,,,,90000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1252,1252,Spanish Post,Spanish Post,,,2007-03-21,16,DB/BR,M,,B,,,,Flatter,Flatter,Spanish Play,Spanish Play,,,,,,,,,,"Bluewater Sales LLC, Agent XI ",,,,Out,,,,0,,,,,T,2007
2019,Y,KEENOV19,2019-11-09,3,4,1253,1253,Special City,Special City,,,2013-05-06,10,B,M,,B,,,,City Zip,City Zip,Special Format,Special Format,,,,,,,,,,"Legacy Bloodstock, Agent VI ",,,,Crown Chase Farm,,,,4000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1254,1254,The Cuban Missile,The Cuban Missile,,,2019-03-04,4,B,F,,W,,,,Exaggerator,Exaggerator,Spicy Devine,Spicy Devine,,,,,,,,,,"Vinery Sales, Agent XXVIII ",,,,Levy Bloodstock,,,,3000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1255,1255,Spun Ribbon,Spun Ribbon,,,2009-03-10,14,B,M,,B,,,,Hard Spun,Hard Spun,Take the Ribbon,Take the Ribbon,,,,,,,,,,"Taylor Made Sales Agency, Agent CLVII ",,,,"R.N.A. (80,000)",,,,,,,,,T,2009
2019,Y,KEENOV19,2019-11-09,3,4,1256,1256,Stage Direction,Stage Direction,,,2016-04-22,7,B,M,,B,,,,Malibu Moon,Malibu Moon,Stage Luck,Stage Luck,,,,,,,,,,Godolphin ,,,,Donna Shively,,,,170000,,,,,T,2016
2019,Y,KEENOV19,2019-11-09,3,4,1257,1257,Starship Hurricane,Starship Hurricane,,,2013-01-25,10,DB/BR,M,,B,,,,First Dude,First Dude,Parental Uproar,Parental Uproar,,,,,,,,,,"Select Sales, Agent for Michael Martin LLC ",,,,"R.N.A. (32,000)",,,,,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1258,1258,Anahiya's Dream,Anahiya's Dream,,,2019-03-26,4,B,F,,W,,,,Klimt,Klimt,Stock Yard Hen,Stock Yard Hen,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXI ",,,,"R.N.A. (45,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1259,1259,American Playboy,American Playboy,,,2019-03-01,4,B,C,,W,,,,American Freedom,American Freedom,Stormin Sandy,Stormin Sandy,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXI ",,,,"R.N.A. (32,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1260,1260,Happyplace,Happyplace,,,2019-02-19,4,B,F,,W,,,,Runhappy,Runhappy,Street Flirt,Street Flirt,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1261,1261,Drifaros,Drifaros,,,2019-02-14,4,CH,F,,W,,,,Kantharos,Kantharos,Style Drift,Style Drift,,,,,,,,,,"Four Star Sales, Agent ",,,,Hope Springs,,,,70000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1262,1262,Super Quality,Super Quality,,,2019-04-07,4,B,C,,W,,,,Competitive Edge,Competitive Edge,Stylish Quality,Stylish Quality,,,,,,,,,,"Terrazas Thoroughbreds, Agent IV ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1263,1263,Subtle Step,Subtle Step,,,2015-04-01,8,B,M,,B,,,,Smart Strike,Smart Strike,Understated,Understated,,,,,,,,,,"Claiborne Farm, Agent ",,,,Ralph Ebert,,,,57000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1264,1264,Sugar Sweet,Sugar Sweet,,,2011-02-21,12,CH,M,,B,,,,Mr. Greeley,Mr. Greeley,Scoop of Gold,Scoop of Gold,,,,,,,,,,"Lane's End, Agent ",,,,"Equus Farm / Jerry Cummins, Agent",,,,9000,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1265,1265,The Ghost of N Y,The Ghost of N Y,,,2019-02-01,4,B,C,,W,,,,Shaman Ghost,Shaman Ghost,Summertimemischief,Summertimemischief,,,,,,,,,,"Wynnstay Sales, Agent II ",,,,Lance Hayes,,,,42000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1266,1266,Sunny Oak,Sunny Oak,,,2013-03-29,10,CH,M,,B,,,,Giant Oak,Giant Oak,Heckuva Time,Heckuva Time,,,,,,,,,,"Taylor Made Sales Agency, Agent CLVII ",,,,"R.N.A. (80,000)",,,,,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1267,1267,Sway,Sway,,,2004-05-03,19,CH,M,,B,,,,Swain (IRE),Swain (IRE),Deb's Honor,Deb's Honor,,,,,,,,,,"Claiborne Farm, Agent ",,,,Mike Abraham,,,,45000,,,,,T,2004
2019,Y,KEENOV19,2019-11-09,3,4,1268,1268,Sweet Candy Dance,Sweet Candy Dance,,,2015-03-16,8,B,M,,B,,,,Twirling Candy,Twirling Candy,Dancing Rage,Dancing Rage,,,,,,,,,,"Legacy Bloodstock, Agent for Jackpot Farm ",,,,"R.N.A. (240,000)",,,,,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1269,1269,Joe Brrrr,Joe Brrrr,,,2019-02-01,4,B,C,,W,,,,Tonalist,Tonalist,Sweet Cat,Sweet Cat,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent for R. S. Evans",,,,Will Win Stables,,,,3700,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1270,1270,Sweet Halory,Sweet Halory,,,2013-03-09,10,B,M,,B,,,,Hold Me Back,Hold Me Back,Brushed Halory,Brushed Halory,,,,,,,,,,"Four Star Sales, Agent for W C Racing & Rosecrest Farm ",,,,Glenn Sorgenstein,,,,35000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1271,1271,Sweet Like Char,Sweet Like Char,,,2015-04-20,8,DB/BR,M,,B,,,,Animal Kingdom,Animal Kingdom,Forest Heiress,Forest Heiress,,,,,,,,,,"Legacy Bloodstock, Agent V ",,,,FLI Inc.,,,,100000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1272,1272,Romance Novel,Romance Novel,,,2019-02-14,4,CH,F,,W,,,,Lord Nelson,Lord Nelson,Sweetness 'n Light,Sweetness 'n Light,,,,,,,,,,"Ballysax Bloodstock, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1273,1273,Talk Softly,Talk Softly,,,2015-02-18,8,DB/BR,M,,B,,,,Malibu Moon,Malibu Moon,Stylish Wildcat,Stylish Wildcat,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent for R. S. Evans",,,,Clifton Farm LLC,,,,20000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1274,1274,Literary,Literary,,,2019-04-07,4,B,F,,W,,,,Tonalist,Tonalist,Talk Softly,Talk Softly,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent for R. S. Evans",,,,Lucy Young Hamilton,,,,3000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1275,1275,Tap the Magic,Tap the Magic,,,2010-04-14,13,GR/RO,M,,B,,,,Tapit,Tapit,Free the Magic,Free the Magic,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCII ",,,,"R.N.A. (30,000)",,,,,,,,,T,2010
2019,Y,KEENOV19,2019-11-09,3,4,1276,1276,Baytown Frosty,Baytown Frosty,,,2019-03-06,4,GR/RO,C,,W,,,,Frosted,Frosted,Tasha's Delight,Tasha's Delight,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1277,1277,Terminology,Terminology,,,2015-04-18,8,B,M,,B,,,,Bernardini,Bernardini,Her Own Terms,Her Own Terms,,,,,,,,,,"Select Sales, Agent XVII ",,,,Beau Lane Bloodstock,,,,28000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1278,1278,Tessier,Tessier,,,2013-04-08,10,DB/BR,M,,B,,,,Haynesfield,Haynesfield,Willow Woodman,Willow Woodman,,,,,,,,,,Crowning Point Farm ,,,,Reda Al-Khalaf,,,,10000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1279,1279,Texas Gem,Texas Gem,,,2013-03-14,10,DB/BR,M,,B,,,,Tiznow,Tiznow,Gemswick Park,Gemswick Park,,,,,,,,,,"Claiborne Farm, Agent ",,,,Baron Thoroughbreds LLC,,,,150000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1280,1280,Ludwig,Ludwig,,,2019-02-11,4,B,C,,W,,,,Mastery,Mastery,Texas Gem,Texas Gem,,,,,,,,,,"Claiborne Farm, Agent ",,,,September Farm,,,,160000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1281,1281,Texas Twirl,Texas Twirl,,,2016-04-27,7,DB/BR,M,,B,,,,Hard Spun,Hard Spun,Texas Tammy,Texas Tammy,,,,,,,,,,Godolphin ,,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-09,3,4,1282,1282,The Sense Angel,The Sense Angel,,,2008-04-06,15,DB/BR,M,,B,,,,Mineshaft,Mineshaft,Sense of Class,Sense of Class,,,,,,,,,,"Ballysax Bloodstock, Agent X ",,,,Out,,,,0,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1283,1283,Third Chance,Third Chance,,,2008-02-03,15,B,M,,B,,,,Kafwain,Kafwain,Temporada,Temporada,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,Charles H. Deters,,,,55000,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1284,1284,Sophie Grace,Sophie Grace,,,2019-04-20,4,CH,F,,W,,,,Violence,Violence,Three Degrees Mon,Three Degrees Mon,,,,,,,,,,"Four Star Sales, Agent ",,,,Equine Associates,,,,5000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1285,1285,Timeisgolden,Timeisgolden,,,2019-03-17,4,B,F,,W,,,,Goldencents,Goldencents,Time Given,Time Given,,,,,,,,,,"Select Sales, Agent XLVI ",,,,"R.N.A. (25,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1286,1286,Majestic Ways,Majestic Ways,,,2019-03-14,4,B,F,,W,,,,Tapiture,Tapiture,Tippling Ways,Tippling Ways,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent IV ",,,,Charles H. Deters,,,,20000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1287,1287,Tiz Briska,Tiz Briska,,,2014-02-24,9,B,M,,B,,,,Tiznow,Tiznow,Reckless Betty,Reckless Betty,,,,,,,,,,"James B. Keogh (Grovendale), Agent XVI ",,,,"R.N.A. (37,000)",,,,,,,,,T,2014
2019,Y,KEENOV19,2019-11-09,3,4,1288,1288,Tiz Cecile,Tiz Cecile,,,2015-02-28,8,DB/BR,M,,B,,,,Tiznow,Tiznow,Access to Charlie,Access to Charlie,,,,,,,,,,"Ballysax Bloodstock, Agent XVI ",,,,Baron Thoroughbreds LLC,,,,95000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1289,1289,Argumental,Argumental,,,2019-01-22,4,CH,F,,W,,,,Not This Time,Not This Time,Tiz the Argument,Tiz the Argument,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXVIII ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1290,1290,Tough Temper,Tough Temper,,,2013-02-28,10,B,M,,B,,,,Quality Road,Quality Road,Water of Life,Water of Life,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (45,000)",,,,,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1291,1291,,,,,2019-03-16,4,CH,C,,W,,,,Goldencents,Goldencents,Treedom,Treedom,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,Equine Associates,,,,20000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1292,1292,Tribal Party,Tribal Party,,,2011-05-01,12,B,M,,B,,,,Harlan's Holiday,Harlan's Holiday,Screening,Screening,,,,,,,,,,"Lane's End, Agent ",,,,Hakan Keles,,,,35000,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1293,1293,Miss Wow Wow,Miss Wow Wow,,,2019-04-07,4,CH,F,,W,,,,Sky Mesa,Sky Mesa,Tri Delt Girl,Tri Delt Girl,,,,,,,,,,"St George Sales, Agent XIX ",,,,"Bloom Racing Stable, LLC",,,,25000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1294,1294,Runtodixie,Runtodixie,,,2019-02-17,4,B,C,,W,,,,Runhappy,Runhappy,T. R. Indy,T. R. Indy,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCII ",,,,James McIngvale,,,,100000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1295,1295,True N Time,True N Time,,,2010-01-31,13,B,M,,B,,,,Yes It's True,Yes It's True,Since Time Began,Since Time Began,,,,,,,,,,"Ballysax Bloodstock, Agent XXV ",,,,Omer Sahin Egicci,,,,11000,,,,,T,2010
2019,Y,KEENOV19,2019-11-09,3,4,1296,1296,True Religion,True Religion,,,2007-03-02,16,CH,M,,B,,,,Yes It's True,Yes It's True,Accusation,Accusation,,,,,,,,,,"Ballysax Bloodstock, Agent X ",,,,"Claiborne Farm, Agent",,,,35000,,,,,T,2007
2019,Y,KEENOV19,2019-11-09,3,4,1297,1297,True Way of Grace,True Way of Grace,,,2008-02-03,15,CH,M,,B,,,,Yes It's True,Yes It's True,Evil's Causeway,Evil's Causeway,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (37,000)",,,,,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1298,1298,Witty Miss,Witty Miss,,,2019-04-17,4,B,F,,W,,,,Practical Joke,Practical Joke,Tuvalu,Tuvalu,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent VII ",,,,Buena Madera,,,,65000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1299,1299,Reagan's Decision,Reagan's Decision,,,2019-02-14,4,B,F,,W,,,,Unified,Unified,Twisted Decision,Twisted Decision,,,,,,,,,,"Lane's End, Agent for Brandywine Farm and Parker Place Breeding",,,,Reagan Ingordo,,,,25000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1300,1300,Kit Can Run,Kit Can Run,,,2019-04-14,4,B,F,,W,,,,Kitten's Joy,Kitten's Joy,Uchenna (IRE),Uchenna (IRE),,,,,,,,,,"Bluewater Sales LLC, Agent IX ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1301,1301,Ultimate Cause,Ultimate Cause,,,2013-02-19,10,DB/BR,M,,B,,,,Giant's Causeway,Giant's Causeway,Supreme,Supreme,,,,,,,,,,"Bluewater Sales LLC, Agent XV ",,,,"Green Lantern Stables / Patrick Masson, Agent",,,,310000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1302,1302,Koosman,Koosman,,,2019-02-17,4,B,C,,W,,,,Exaggerator,Exaggerator,Uman Candy,Uman Candy,,,,,,,,,,"Vinery Sales, Agent XLIII ",,,,J C Corporation,,,,25000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1303,1303,Une Cherise,Une Cherise,,,2011-03-16,12,B,M,,B,,,,Curlin,Curlin,Lady Cerise,Lady Cerise,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCV ",,,,J.S. Company,,,,25000,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1304,1304,Unusual Way,Unusual Way,,,2010-03-18,13,B,M,,B,,,,Unusual Heat,Unusual Heat,Way Up,Way Up,,,,,,,,,,"Lane's End, Agent for Dixiana Farms, LLC ",,,,Arif Kurtel,,,,45000,,,,,T,2010
2019,Y,KEENOV19,2019-11-09,3,4,1305,1305,U. S. S. O'Brien,U. S. S. O'Brien,,,2011-03-06,12,B,M,,B,,,,Empire Maker,Empire Maker,Garden City,Garden City,,,,,,,,,,"Taylor Made Sales Agency, Agent XLI ",,,,"R.N.A. (55,000)",,,,,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1306,1306,Susans Novela,Susans Novela,,,2019-02-15,4,DB/BR,F,,W,,,,Constitution,Constitution,Usually Super,Usually Super,,,,,,,,,,"Select Sales, Agent XVIII ",,,,"de Meric Stables, Agent",,,,95000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1307,1307,Vacationing,Vacationing,,,2009-02-09,14,DB/BR,M,,B,,,,Harlan's Holiday,Harlan's Holiday,Seattle Qui,Seattle Qui,,,,,,,,,,"Claiborne Farm, Agent ",,,,Centurion,,,,20000,,,,,T,2009
2019,Y,KEENOV19,2019-11-09,3,4,1308,1308,Vaguely Familiar,Vaguely Familiar,,,2008-04-14,15,B,M,,B,,,,A.P. Indy,A.P. Indy,Chercheuse,Chercheuse,,,,,,,,,,Godolphin ,,,,"Catherine Hudson, Agent",,,,40000,,,,,T,2008
2019,Y,KEENOV19,2019-11-09,3,4,1309,1309,Spun Beautiful,Spun Beautiful,,,2019-04-16,4,B,F,,W,,,,Hard Spun,Hard Spun,Veela,Veela,,,,,,,,,,"Valkyre Stud, Agent II ",,,,Atlas Investments,,,,25000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1310,1310,Bruin Magic,Bruin Magic,,,2019-04-11,4,B,C,,W,,,,Mastery,Mastery,Veronique,Veronique,,,,,,,,,,"Lane's End, Agent ",,,,Tuscany Bloodstock,,,,12000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1311,1311,Veronique,Veronique,,,2011-05-17,12,B,M,,B,,,,Mizzen Mast,Mizzen Mast,Styler,Styler,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (22,000)",,,,,,,,,T,2011
2019,Y,KEENOV19,2019-11-09,3,4,1312,1312,Lord Captain,Lord Captain,,,2019-04-03,4,CH,C,,W,,,,Lord Nelson,Lord Nelson,Virtuously,Virtuously,,,,,,,,,,"Moreau Bloodstock Int'l, Inc. ",,,,Calumet Farm,,,,70000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1313,1313,Uh Oh It's Magic,Uh Oh It's Magic,,,2019-03-09,4,CH,C,,W,,,,Creative Cause,Creative Cause,Vivid Storm,Vivid Storm,,,,,,,,,,"James B. Keogh (Grovendale), Agent L ",,,,Sun Valley Racing,,,,35000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1314,1314,Venice Beach,Venice Beach,,,2019-04-02,4,B,C,,W,,,,Exaggerator,Exaggerator,Walkin in a Shadow,Walkin in a Shadow,,,,,,,,,,"Wynnstay Sales, Agent III ",,,,Full Throttle,,,,5000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1315,1315,Warrior of Light,Warrior of Light,,,2015-05-05,8,B,M,,B,,,,Warrior's Reward,Warrior's Reward,By the Light,By the Light,,,,,,,,,,"Taylor Made Sales Agency, Agent XXV ",,,,"K.O.I.D. Co., Ltd.",,,,30000,,,,,T,2015
2019,Y,KEENOV19,2019-11-09,3,4,1316,1316,Welcome Addition,Welcome Addition,,,2007-04-24,16,B,M,,B,,,,Theatrical (IRE),Theatrical (IRE),Rum Charger (IRE),Rum Charger (IRE),,,,,,,,,,"James B. Keogh (Grovendale), Agent VIII ",,,,T T C Ltd.,,,,45000,,,,,T,2007
2019,Y,KEENOV19,2019-11-09,3,4,1317,1317,Well Blessed,Well Blessed,,,2013-04-14,10,DB/BR,M,,B,,,,Exchange Rate,Exchange Rate,Welcome Addition,Welcome Addition,,,,,,,,,,"James B. Keogh (Grovendale), Agent VIII ",,,,Checkmate Thoroughbreds / Sir Prancealot,,,,20000,,,,,T,2013
2019,Y,KEENOV19,2019-11-09,3,4,1318,1318,Honor Hallaren,Honor Hallaren,,,2019-03-02,4,B,F,,W,,,,Honor Code,Honor Code,Well Heeled Lady,Well Heeled Lady,,,,,,,,,,"Lane's End, Agent ",,,,Corser Thoroughbreds,,,,100000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1319,1319,White Tights,White Tights,,,2014-04-06,9,CH,M,,B,,,,Speightstown,Speightstown,Boldy,Boldy,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCIII ",,,,Out,,,,0,,,,,T,2014
2019,Y,KEENOV19,2019-11-09,3,4,1320,1320,No Mi Culpa,No Mi Culpa,,,2019-04-17,4,B,C,,W,,,,Blame,Blame,Wild About Sonny,Wild About Sonny,,,,,,,,,,"Select Sales, Agent IV ",,,,Equine Associates,,,,3000,,,,,T,2019
2019,Y,KEENOV19,2019-11-09,3,4,1321,1321,Lombardi Avenue,Lombardi Avenue,,,2019-02-25,4,B,F,,W,,,,Unified,Unified,Winter Solstice,Winter Solstice,,,,,,,,,,"Select Sales, Agent XXXII ",,,,First Finds,,,,20000,,,,,T,2019
